step,reward_mean,episode_length,Avg_QoS,Drops,Retries,EDF,lifetime
347000,761.2769828251077,500,0.9819421331625175,20,1179,0.4575,0.9819421331625175
347500,-87.99776699221901,500,0.7681401585666047,313,5425,0.8765,0.7681401585666047
348000,943.7115790221156,500,0.9876576521770544,15,274,0.0491,0.9876576521770544
348500,206.86187106806736,500,0.8972395858791264,133,3948,0.7954,0.8972395858791264
349000,859.9659654474071,500,0.9835946998018968,19,688,0.3215,0.9835946998018968
349500,-85.62250213391846,500,0.7802029095643463,296,5413,0.8752,0.7802029095643463
350000,842.1737276233591,500,0.9827789081197305,20,777,0.3144,0.9827789081197305
350500,715.7459652573224,500,0.9744417941614312,30,1406,0.5214,0.9744417941614312
351000,910.307359719968,500,0.98111017965096,24,441,0.0891,0.98111017965096
351500,908.7820166232092,500,0.9859915710154344,17,448,0.1201,0.9859915710154344
352000,478.917222432761,500,0.9553248834918806,54,2588,0.7027,0.9553248834918806
352500,901.4690807676576,500,0.9856609597439392,17,483,0.1738,0.9856609597439392
353000,268.91337520443545,500,0.914203302185056,110,3638,0.7612,0.914203302185056
353500,809.3400971493937,500,0.9811988739419448,22,941,0.3734,0.9811988739419448
354000,909.3297188729798,500,0.9775569147904768,29,446,0.0364,0.9775569147904768
354500,812.1970162988629,500,0.9812944587978936,22,927,0.3518,0.9812944587978936
355000,842.9457866216463,500,0.9780024119858662,27,774,0.2887,0.9780024119858662
355500,-28.352052670882664,500,0.8072463534248463,258,5126,0.8631,0.8072463534248463
356000,862.3516482749966,500,0.979513213128168,25,677,0.2488,0.979513213128168
356500,911.4652721952592,500,0.9823063209720544,22,434,0.0852,0.9823063209720544
357000,573.0043513424699,500,0.9673145681280264,38,2117,0.6512,0.9673145681280264
357500,-23.240524786038637,500,0.8039143698985416,263,5101,0.8535,0.8039143698985416
358000,621.3369253238893,500,0.9762736286036168,26,1876,0.6014,0.9762736286036168
358500,729.326870837981,500,0.9822931547225304,19,1338,0.5168,0.9822931547225304
359000,887.1675771215971,500,0.9792809598582553,26,555,0.1368,0.9792809598582553
359500,940.6990206095262,500,0.987629956077684,15,289,0.0276,0.987629956077684
360000,842.4512322281752,500,0.9793131631800592,25,776,0.3181,0.9793131631800592
360500,724.9733966738058,500,0.9780296994753024,25,1360,0.5022,0.9780296994753024
361000,745.1473123696381,500,0.981015572468104,21,1259,0.4859,0.981015572468104
361500,-176.31085118397343,500,0.7400573195175904,352,5868,0.8903,0.7400573195175904
362000,849.4990086072033,500,0.9913320117016112,8,740,0.3528,0.9913320117016112
362500,839.1794729145827,500,0.982297533415744,21,793,0.2906,0.982297533415744
363000,892.5044975684463,500,0.9856533924115832,17,528,0.2027,0.9856533924115832
363500,760.2419349898453,500,0.9847610611494144,16,1184,0.4765,0.9847610611494144
364000,911.059281823244,500,0.9825107546440472,22,437,0.0903,0.9825107546440472
364500,846.5175278401246,500,0.9794153724753633,25,756,0.283,0.9794153724753633
365000,394.78845948000514,500,0.9362728468799192,80,3008,0.727,0.9362728468799192
365500,534.4480095639245,500,0.9584991250761768,50,2310,0.6733,0.9584991250761768
366000,649.5278348581185,500,0.971631614047688,33,1736,0.5804,0.971631614047688
366500,352.7065807779379,500,0.932171592834284,85,3218,0.7375,0.932171592834284
367000,930.9733775191286,500,0.9874786585265232,15,337,0.1089,0.9874786585265232
367500,744.6360979744211,500,0.9817922605549104,20,1262,0.4894,0.9817922605549104
368000,571.67362322629,500,0.9658859757229944,40,2124,0.65,0.9658859757229944
368500,927.348046911057,500,0.988864163108876,13,355,0.1197,0.988864163108876
369000,823.286283289549,500,0.986913274741012,14,871,0.3712,0.986913274741012
369500,726.6376290710164,500,0.9824144055939976,19,1352,0.5085,0.9824144055939976
370000,846.4586637041782,500,0.9809792619931896,23,757,0.2841,0.9809792619931896
370500,523.3423919621115,500,0.9618704368598264,45,2365,0.6775,0.9618704368598264
371000,-29.012972848571685,500,0.8100508490471521,254,5129,0.8656,0.8100508490471521
371500,617.7349142759473,500,0.9768495625780168,25,1894,0.6206,0.9768495625780168
372000,920.040509349605,500,0.982513715000044,22,392,0.0641,0.982513715000044
372500,897.2397846646796,500,0.9932643836784008,6,503,0.2486,0.9932643836784008
373000,773.1552680842894,500,0.9813803592794248,21,1120,0.4333,0.9813803592794248
373500,426.8749251657678,500,0.9440964473733984,69,2847,0.7167,0.9440964473733984
374000,160.64937062104244,500,0.875587115764028,163,4179,0.8148,0.875587115764028
374500,836.9746958065859,500,0.9820901387932576,21,803,0.3427,0.9820901387932576
375000,670.9764035893987,500,0.977482735589464,25,1629,0.5682,0.977482735589464
375500,858.317187016917,500,0.9824888143366856,21,698,0.2695,0.9824888143366856
376000,712.723135956359,500,0.9786588994537327,24,1421,0.5303,0.9786588994537327
376500,402.2967178291385,500,0.9389855174967326,76,2970,0.7373,0.9389855174967326
377000,-1.754912646209143,500,0.8284931078539385,228,4992,0.8572,0.8284931078539385
377500,2.1534031858172766,500,0.8166257323101072,245,4973,0.8581,0.8166257323101072
378000,927.4379009076172,500,0.9896637483076592,12,355,0.0981,0.9896637483076592
378500,453.5794345207258,500,0.9486169759337112,63,2714,0.7201,0.9486169759337112
379000,703.8677419337104,500,0.9724137948744864,33,1466,0.4926,0.9724137948744864
379500,788.3532996651538,500,0.9885428551971744,11,1044,0.4705,0.9885428551971744
380000,921.972262684518,500,0.983353572397168,21,383,0.0236,0.983353572397168
380500,317.2306207480482,500,0.92178079537276,100,3397,0.7477,0.92178079537276
381000,707.6780901294056,500,0.9799912340342424,22,1446,0.5302,0.9799912340342424
381500,913.4295198895062,500,0.9856457925694544,17,423,0.1265,0.9856457925694544
382000,882.4280077712907,500,0.978942046456508,26,577,0.1906,0.978942046456508
382500,427.383869366526,500,0.9498525123665424,61,2845,0.7266,0.9498525123665424
383000,289.03904429504195,500,0.9077776217820344,119,3537,0.7819,0.9077776217820344
383500,856.5815131719586,500,0.9845182860006096,18,706,0.3053,0.9845182860006096
384000,766.7964807038865,500,0.98561799101756,15,1152,0.4648,0.98561799101756
384500,232.0464488230071,500,0.8966909777354448,134,3822,0.8068,0.8966909777354448
385000,-125.67813228285794,500,0.7530467943108136,334,5614,0.8882,0.7530467943108136
385500,819.8394839783384,500,0.9779944131431192,27,890,0.3266,0.9779944131431192
386000,469.3993961120111,500,0.9558471705531072,53,2635,0.6954,0.9558471705531072
386500,716.8027677545851,500,0.9782109168742064,25,1402,0.5075,0.9782109168742064
387000,504.51830744734616,500,0.9583624524707536,50,2460,0.6858,0.9583624524707536
387500,903.893804657106,500,0.9823222260817264,22,472,0.1223,0.9823222260817264
388000,814.2510842221694,500,0.9792057555374792,25,917,0.3504,0.9792057555374792
388500,-201.5054290280216,500,0.7332400620302728,362,5995,0.8941,0.7332400620302728
389000,869.7925337188218,500,0.984069119653936,19,641,0.2749,0.984069119653936
389500,928.0024167924032,500,0.9846271553436984,19,352,0.0311,0.9846271553436984
390000,898.7372447858049,500,0.9878368966163792,14,497,0.1661,0.9878368966163792
390500,560.2566197416347,500,0.970079751280176,34,2181,0.6548,0.970079751280176
391000,874.424423968366,500,0.9867558385976736,15,617,0.2611,0.9867558385976736
391500,170.2610523998287,500,0.8705875448009929,172,4135,0.7938,0.8705875448009929
392000,820.9790457175388,500,0.9889393060186568,11,882,0.4114,0.9889393060186568
392500,483.9259934929111,500,0.9623607555282953,44,2562,0.6957,0.9623607555282953
393000,298.14122316667994,500,0.916321591015988,107,3491,0.7748,0.916321591015988
393500,895.999556532822,500,0.9863087523706192,16,510,0.2201,0.9863087523706192
394000,568.7213852214965,500,0.9651800402030009,41,2139,0.6531,0.9651800402030009
394500,-25.897293802552092,500,0.8079918578929712,257,5114,0.8629,0.8079918578929712
395000,475.19837577060366,500,0.9516918606741568,59,2606,0.7036,0.9516918606741568
395500,871.989313162241,500,0.9876121119669624,14,630,0.2442,0.9876121119669624
396000,244.64401097032032,500,0.8995552834237367,130,3759,0.8031,0.8995552834237367
396500,-157.92598309969262,500,0.7473217066214983,342,5776,0.8874,0.7473217066214983
397000,506.9992468182809,500,0.959717284940608,48,2447,0.6959,0.959717284940608
397500,904.3872144163691,500,0.989157680633996,12,468,0.1988,0.989157680633996
398000,801.3153816357835,500,0.9823764895135464,20,980,0.4211,0.9823764895135464
398500,918.5000080592672,500,0.9880513305707248,14,399,0.0915,0.9880513305707248
399000,801.2750475999695,500,0.9844608722043472,17,980,0.4077,0.9844608722043472
399500,939.683067085109,500,0.9868935881430008,16,294,0.0227,0.9868935881430008
400000,802.2576299315882,500,0.9871092879935696,13,974,0.433,0.9871092879935696
400500,545.6657258997316,500,0.9621303269349952,45,2254,0.6567,0.9621303269349952
401000,886.834722968748,500,0.9784327826066144,27,556,0.1599,0.9784327826066144
401500,809.3807988559604,500,0.9824703132022736,20,940,0.3665,0.9824703132022736
402000,796.8765707282106,500,0.9822902479261048,20,1002,0.4442,0.9822902479261048
402500,231.38827709854,500,0.8989716515212665,131,3826,0.7969,0.8989716515212665
403000,447.4441317350675,500,0.9485731527090824,63,2745,0.7158,0.9485731527090824
403500,358.08619272922755,500,0.9427806339080496,70,3191,0.7682,0.9427806339080496
404000,172.91780356982807,500,0.877986016234168,160,4118,0.8196,0.877986016234168
404500,835.0022450113831,500,0.9816092927532408,22,814,0.314,0.9816092927532408
405000,483.9557047447176,500,0.9608038267986728,46,2562,0.7015,0.9608038267986728
405500,441.6186764784354,500,0.9429379360726584,71,2774,0.7134,0.9429379360726584
406000,288.60045221850834,500,0.9078281509150168,119,3539,0.7824,0.9078281509150168
406500,412.1065406896623,500,0.9467796787625832,65,2921,0.7333,0.9467796787625832
407000,818.2158273007409,500,0.9891348443486968,11,897,0.3606,0.9891348443486968
407500,928.950314668772,500,0.9855148676407745,18,348,0.0751,0.9855148676407745
408000,783.214938639748,500,0.9843300237197752,17,1070,0.4454,0.9843300237197752
408500,63.08750797530113,500,0.832890761435544,223,4669,0.8374,0.832890761435544
409000,776.9592890938878,500,0.9856078635508624,15,1101,0.4555,0.9856078635508624
409500,947.4300636231594,500,0.9899039895780216,12,256,0.0292,0.9899039895780216
410000,911.1078080672016,500,0.9850157448071192,18,435,0.1218,0.9850157448071192
410500,147.52852714283188,500,0.8593394993399657,186,4245,0.8245,0.8593394993399657
411000,183.47486361658423,500,0.8814061586003681,155,4065,0.8056,0.8814061586003681
411500,696.7032622668689,500,0.9747986555188816,29,1500,0.5454,0.9747986555188816
412000,911.4111552530452,500,0.987778016809396,14,433,0.1623,0.987778016809396
412500,923.8634367043531,500,0.9859211064127992,17,372,0.1065,0.9859211064127992
413000,328.4242003482018,500,0.9346771131913624,81,3339,0.7702,0.9346771131913624
413500,103.43184986618094,500,0.8477223283374128,202,4466,0.8345,0.8477223283374128
414000,-31.08044989774798,500,0.7987983845841031,270,5140,0.8614,0.7987983845841031
414500,566.9640477724625,500,0.9664682958200136,39,2147,0.6489,0.9664682958200136
415000,779.8780194784975,500,0.9848574787284976,16,1086,0.4592,0.9848574787284976
415500,935.199396298318,500,0.9877109173805048,15,317,0.0426,0.9877109173805048
416000,736.2771200962891,500,0.9815699718623792,20,1303,0.5206,0.9815699718623792
416500,736.9469040193021,500,0.985190404144764,15,1300,0.5107,0.985190404144764
417000,925.9417122780054,500,0.9845766908155016,19,362,0.0818,0.9845766908155016
417500,467.7423957855204,500,0.951550271772572,59,2643,0.7009,0.951550271772572
418000,504.5695209635912,500,0.9609714274648136,46,2459,0.6984,0.9609714274648136
418500,934.620777970827,500,0.9916298749811504,9,318,0.126,0.9916298749811504
419000,916.725363916074,500,0.9886183375943568,13,407,0.1493,0.9886183375943568
419500,944.4452207942938,500,0.989020340340904,13,270,0.024,0.989020340340904
420000,70.60342410874841,500,0.851396914943972,198,4633,0.8227,0.851396914943972
420500,675.1816102841188,500,0.9787439514285992,23,1607,0.5879,0.9787439514285992
421000,673.8031728125222,500,0.982952734757376,17,1614,0.5769,0.982952734757376
421500,402.8019088166345,500,0.9480249567844872,63,2967,0.7371,0.9480249567844872
422000,903.18223103835,500,0.9827043677599296,21,474,0.1637,0.9827043677599296
422500,694.2921790328309,500,0.983265025117136,17,1512,0.5471,0.983265025117136
423000,922.1169144049942,500,0.9895477473658576,12,381,0.1389,0.9895477473658576
423500,329.46939533894965,500,0.9192727771199264,103,3334,0.775,0.9192727771199264
424000,878.6301642280641,500,0.991056463822716,9,596,0.3047,0.991056463822716
424500,190.6402354764561,500,0.8842702216143207,151,4029,0.8166,0.8842702216143207
425000,-44.47681415175457,500,0.7986267498450368,270,5207,0.8721,0.7986267498450368
425500,825.077952407127,500,0.9856987488280128,16,863,0.366,0.9856987488280128
426000,947.7466558339012,500,0.9896401641691168,12,253,0.0238,0.9896401641691168
426500,439.18167209424746,500,0.9443303201553328,69,2786,0.7294,0.9443303201553328
427000,535.1379303673696,500,0.9692181201212768,35,2307,0.6696,0.9692181201212768
427500,870.8034153664912,500,0.9824412459601872,21,635,0.2397,0.9824412459601872
428000,725.1719782974102,500,0.9816407563825664,20,1359,0.5114,0.9816407563825664
428500,510.9965012665066,500,0.9646588209620464,41,2427,0.6832,0.9646588209620464
429000,862.695233035114,500,0.9844530539272632,18,675,0.2738,0.9844530539272632
429500,624.204892550925,500,0.9735251794628256,30,1862,0.5912,0.9735251794628256
430000,-21.929719065921645,500,0.8010710272005857,267,5094,0.8547,0.8010710272005857
430500,927.367170762442,500,0.9881697957382856,14,355,0.0932,0.9881697957382856
431000,877.4533789261279,500,0.9882260305525952,13,602,0.2399,0.9882260305525952
431500,929.1074309703788,500,0.9895586112259992,12,346,0.0904,0.9895586112259992
432000,697.6416077377421,500,0.9813565148574832,20,1496,0.5335,0.9813565148574832
432500,799.4470114056727,500,0.9832057384330528,19,990,0.4119,0.9832057384330528
433000,403.0724392883161,500,0.9410530693731944,73,2966,0.7465,0.9410530693731944
433500,345.55614373863364,500,0.9222801377726768,99,3254,0.7495,0.9222801377726768
434000,643.8285964742697,500,0.9778955819724408,24,1764,0.5911,0.9778955819724408
434500,710.6065891399686,500,0.980112674220712,22,1432,0.5197,0.980112674220712
435000,820.4150789806919,500,0.984686457635052,17,885,0.4091,0.984686457635052
435500,756.9113874963889,500,0.9819938784912464,20,1201,0.4761,0.9819938784912464
436000,936.79125836794,500,0.9882269314369015,14,308,0.0587,0.9882269314369015
436500,829.2252467557181,500,0.9897154191139632,10,841,0.3672,0.9897154191139632
437000,654.1323937352213,500,0.980942734695068,20,1713,0.5902,0.980942734695068
437500,912.3457835384036,500,0.9878960979805408,14,429,0.1502,0.9878960979805408
438000,459.239267767721,500,0.956317633077644,52,2685,0.7213,0.956317633077644
438500,865.49983067026,500,0.989400253212276,11,661,0.3109,0.989400253212276
439000,860.8647387297627,500,0.9872452940111096,14,684,0.2894,0.9872452940111096
439500,329.5186636681387,500,0.926297862824916,93,3334,0.7687,0.926297862824916
440000,416.80478669271525,500,0.9453250222142648,67,2897,0.736,0.9453250222142648
440500,-209.56149075254228,500,0.7316806968905344,364,6035,0.8953,0.7316806968905344
441000,479.2895365024351,500,0.964954753968904,40,2585,0.708,0.964954753968904
441500,458.618463368937,500,0.9508240674557392,60,2689,0.7011,0.9508240674557392
442000,877.352748556576,500,0.9916748305181872,8,602,0.2991,0.9916748305181872
442500,346.2984715025002,500,0.9266364095619544,93,3251,0.7593,0.9266364095619544
443000,821.8307615088147,500,0.9890133546296824,11,878,0.3917,0.9890133546296824
443500,808.5140012778116,500,0.9827839478637928,20,946,0.3542,0.9827839478637928
444000,846.0632756355374,500,0.9886263171372895,12,758,0.3467,0.9886263171372895
444500,877.7394586135114,500,0.9918637118996528,8,601,0.2945,0.9918637118996528
445000,955.0981030070536,500,0.9941059571052616,6,217,0.0315,0.9941059571052616
445500,860.6979712259578,500,0.9860460945974896,16,686,0.2845,0.9860460945974896
446000,839.5024267528845,500,0.988441484163332,12,790,0.3378,0.988441484163332
446500,867.1873640412441,500,0.9866976617958144,15,653,0.2985,0.9866976617958144
447000,916.7915559025158,500,0.9855195887742249,18,409,0.0784,0.9855195887742249
447500,740.3313687186003,500,0.9844862592648064,16,1283,0.513,0.9844862592648064
448000,-188.4261833237089,500,0.7502882924007888,339,5931,0.873,0.7502882924007888
448500,639.405962351206,500,0.9799505572346056,21,1786,0.6085,0.9799505572346056
449000,688.6818359969077,500,0.9832026241840736,17,1540,0.5513,0.9832026241840736
449500,-175.7810622972924,500,0.7357183894905024,360,5868,0.8779,0.7357183894905024
450000,907.4216860104503,500,0.9863469762652824,16,453,0.1541,0.9863469762652824
450500,956.6064093834426,500,0.9925824362408888,8,209,0.0173,0.9925824362408888
451000,946.6135711587808,500,0.9904139242951008,11,259,0.0188,0.9904139242951008
451500,898.0071142837836,500,0.9877226077251128,14,500,0.2048,0.9877226077251128
452000,177.3199473283086,500,0.87290039372778,169,4100,0.828,0.87290039372778
452500,928.9339037783648,500,0.9929480184002176,7,346,0.1538,0.9929480184002176
453000,366.1402500728518,500,0.9356461189491176,82,3155,0.7416,0.9356461189491176
453500,807.3293428964935,500,0.985951849355824,15,950,0.4312,0.985951849355824
454000,305.8341943636936,500,0.9161431389883632,109,3457,0.7686,0.9161431389883632
454500,670.9165124652433,500,0.9816187354121017,19,1629,0.5974,0.9816187354121017
455000,405.24252971179857,500,0.9394385290313624,76,2957,0.7341,0.9394385290313624
455500,944.0867085798006,500,0.988855010467648,13,271,0.0558,0.988855010467648
456000,492.6187125184028,500,0.9595999087251952,48,2519,0.6885,0.9595999087251952
456500,161.97998484393034,500,0.8626642280323297,183,4176,0.8092,0.8626642280323297
457000,942.2979849860786,500,0.9931394117174775,7,280,0.0684,0.9931394117174775
457500,765.4078326984422,500,0.984911927022692,16,1159,0.4391,0.984911927022692
458000,680.9264419007867,500,0.9798688974688192,22,1580,0.5511,0.9798688974688192
458500,858.1958013469374,500,0.987900860581972,13,697,0.3199,0.987900860581972
459000,770.7397552421328,500,0.9884421201462,11,1132,0.4629,0.9884421201462
459500,890.6565280428464,500,0.98491593652098,18,537,0.2064,0.98491593652098
460000,844.8817974511218,500,0.9857969093980928,16,764,0.331,0.9857969093980928
460500,875.6884975480431,500,0.9846952307336344,18,611,0.2598,0.9846952307336344
461000,927.354059262764,500,0.9881795226904224,14,355,0.1166,0.9881795226904224
461500,894.1604465433682,500,0.9835670886935264,20,520,0.1613,0.9835670886935264
462000,904.7022630473908,500,0.9864152333859896,16,467,0.167,0.9864152333859896
462500,709.9442050419658,500,0.9864635078289448,13,1435,0.5535,0.9864635078289448
463000,467.8802837866889,500,0.9586114100541896,49,2642,0.7051,0.9586114100541896
463500,937.5744747557674,500,0.9903538758849808,11,304,0.0626,0.9903538758849808
464000,779.6427015875131,500,0.98434266347064,17,1088,0.4346,0.98434266347064
464500,675.5542846275436,500,0.9832185926544136,17,1606,0.5711,0.9832185926544136
465000,566.3997526324164,500,0.9743128251128832,28,2150,0.6543,0.9743128251128832
465500,924.5930456416104,500,0.9894252658260184,12,368,0.1114,0.9894252658260184
466000,748.3240361200034,500,0.9866816212178016,13,1243,0.5079,0.9866816212178016
466500,50.01609495738793,500,0.8291301987751863,228,4734,0.8436,0.8291301987751863
467000,808.1903864606415,500,0.9867532897655424,14,946,0.4047,0.9867532897655424
467500,501.1918477558324,500,0.9658197159408128,39,2475,0.692,0.9658197159408128
468000,924.9772608417342,500,0.9886865145759688,13,366,0.0872,0.9886865145759688
468500,490.8388253143638,500,0.960758625373848,46,2527,0.7145,0.960758625373848
469000,865.0662595136978,500,0.9894021412810504,11,663,0.3093,0.9894021412810504
469500,874.9169280388746,500,0.9923400787869496,7,614,0.3017,0.9923400787869496
470000,900.900939913832,500,0.9897653116604592,11,485,0.2203,0.9897653116604592
470500,823.5638409151312,500,0.9874984898414504,13,869,0.4102,0.9874984898414504
471000,-114.74883472772048,500,0.7726069950165639,307,5560,0.8816,0.7726069950165639
471500,623.0566953209958,500,0.9789403310500008,22,1867,0.6269,0.9789403310500008
472000,194.14085079474083,500,0.8905977753062976,142,4011,0.8148,0.8905977753062976
472500,-48.60375960377268,500,0.7817691343737992,294,5228,0.8714,0.7817691343737992
473000,938.5673949815327,500,0.9917861481230864,9,299,0.0947,0.9917861481230864
473500,934.7741258018,500,0.9896238276616792,12,318,0.0868,0.9896238276616792
474000,893.2631720847436,500,0.9834799838455432,20,524,0.1817,0.9834799838455432
474500,-187.0125111251039,500,0.7355838929439249,358,5921,0.8953,0.7355838929439249
475000,958.9347800309938,500,0.9934193813640184,7,198,0.0117,0.9934193813640184
475500,-85.19185060271501,500,0.7737003144142808,305,5411,0.8803,0.7737003144142808
476000,942.0846731589904,500,0.9881321942699024,14,281,0.0613,0.9881321942699024
476500,919.1003819699924,500,0.9912525923544367,9,394,0.1694,0.9912525923544367
477000,949.1380523448472,500,0.993224307960276,7,246,0.0712,0.993224307960276
477500,945.3806300597976,500,0.992513956041268,8,265,0.0515,0.992513956041268
478000,905.789737748052,500,0.9896732312290633,11,460,0.2214,0.9896732312290633
478500,872.5662807657484,500,0.9871971481205856,14,625,0.2888,0.9871971481205856
479000,22.780108521653816,500,0.8202836021831568,240,4870,0.857,0.8202836021831568
479500,963.5340393962894,500,0.9920216055244808,9,175,0.0173,0.9920216055244808
480000,901.2758365589672,500,0.9902652307696472,10,482,0.2343,0.9902652307696472
480500,531.5422960280421,500,0.9772599730496656,23,2323,0.6908,0.9772599730496656
481000,843.7645955606107,500,0.9895129535381824,10,767,0.3883,0.9895129535381824
481500,694.8485580920618,500,0.9879943351616528,10,1508,0.5839,0.9879943351616528
482000,738.4186499136148,500,0.9828808663803792,18,1292,0.5154,0.9828808663803792
482500,883.0809929114237,500,0.9909002220863928,9,573,0.3115,0.9909002220863928
483000,355.6330135191949,500,0.925103287674728,95,3203,0.75,0.925103287674728
483500,359.2638373406518,500,0.9293620729925752,89,3185,0.7542,0.9293620729925752
484000,603.3906820588654,500,0.97308263379996,30,1965,0.6351,0.97308263379996
484500,884.6102010097782,500,0.9883863999178392,13,567,0.247,0.9883863999178392
485000,875.7299253370965,500,0.9925751993399584,7,611,0.2901,0.9925751993399584
485500,878.5742432551339,500,0.9897727365352184,11,597,0.2818,0.9897727365352184
486000,842.3907688250937,500,0.9870948278946952,14,776,0.3268,0.9870948278946952
486500,795.8450886723057,500,0.9915123452924312,7,1007,0.4479,0.9915123452924312
487000,852.1040691769771,500,0.985828973131,16,728,0.3032,0.985828973131
487500,953.8406465980844,500,0.9918918126495327,9,223,0.0214,0.9918918126495327
488000,276.9156232586687,500,0.9131058131225168,111,3597,0.7785,0.9131058131225168
488500,820.0816924522062,500,0.9909626982192496,8,886,0.4231,0.9909626982192496
489000,804.0772692338228,500,0.9851970651267984,16,966,0.4205,0.9851970651267984
489500,880.7060397802086,500,0.988797470531176,12,585,0.2731,0.988797470531176
490000,770.0822771991689,500,0.988368022854772,11,1135,0.4869,0.988368022854772
490500,851.5280516317695,500,0.9892125875775792,11,730,0.3522,0.9892125875775792
491000,576.4750615760528,500,0.9749031116483649,27,2099,0.6855,0.9749031116483649
491500,504.3295600141688,500,0.9566923699924416,52,2460,0.7007,0.9566923699924416
492000,765.5029398059224,500,0.9869355891590976,13,1158,0.4916,0.9869355891590976
492500,650.634215310122,500,0.9799847335972656,21,1730,0.5998,0.9799847335972656
493000,916.439230343564,500,0.9901579543607008,11,409,0.1551,0.9901579543607008
493500,518.7742467617516,500,0.969428899109872,34,2387,0.6924,0.969428899109872
494000,710.5618396004108,500,0.9869946108155128,12,1431,0.5505,0.9869946108155128
494500,256.3150057999456,500,0.9066266908935526,120,3700,0.8012,0.9066266908935526
495000,842.5605957401426,500,0.9920743972208952,7,775,0.3822,0.9920743972208952
495500,558.9182246738043,500,0.9733916216902664,29,2187,0.6688,0.9733916216902664
496000,888.9266204134575,500,0.9938526865840352,5,544,0.2718,0.9938526865840352
496500,308.6268823532078,500,0.9225381508709096,98,3438,0.7627,0.9225381508709096
497000,359.6805577161194,500,0.9342284422031863,82,3183,0.7681,0.9342284422031863
497500,493.0447930041481,500,0.9636151869100504,42,2516,0.7166,0.9636151869100504
498000,500.59772642286487,500,0.9589404844262432,49,2479,0.6903,0.9589404844262432
498500,697.2150756750216,500,0.9866770614867928,13,1500,0.533,0.9866770614867928
499000,197.469828079208,500,0.8836231174226089,152,3995,0.822,0.8836231174226089
499500,-23.61244772413113,500,0.80790961607512,257,5102,0.8605,0.80790961607512
500000,724.578321965515,500,0.988206677970196,11,1363,0.5356,0.988206677970196
