step,reward_mean,episode_length,Avg_QoS,Drops,Retries,EDF,lifetime
665000,1278.300980707333,1000,0.9811884103012692,34,1092,0.2864,0.9811884103012692
666000,1254.6560772706605,1000,0.9814301256897258,33,1209,0.3245,0.9814301256897258
667000,1367.810244164303,1000,0.9821074811744096,34,650,0.0718,0.9821074811744096
668000,1374.236004189738,1000,0.977239733914438,44,617,0.028,0.977239733914438
669000,1298.768988300194,1000,0.9799713777711424,37,991,0.2314,0.9799713777711424
670000,710.3772620180223,1000,0.95399620365164,84,3922,0.6951,0.95399620365164
671000,1143.348152921728,1000,0.979175706804519,36,1762,0.4598,0.979175706804519
672000,1051.5358597265365,1000,0.9739720958006816,46,2220,0.5136,0.9739720958006816
673000,1002.916739205695,1000,0.9741044868792228,45,2462,0.5667,0.9741044868792228
674000,1228.3767808438597,1000,0.9743232449522,48,1341,0.3027,0.9743232449522
675000,1316.9658632297153,1000,0.9806251177760732,36,901,0.2035,0.9806251177760732
676000,1058.6669135028612,1000,0.9755104127180256,43,2185,0.519,0.9755104127180256
677000,1345.0785919521063,1000,0.986606038134042,24,762,0.1819,0.986606038134042
678000,1293.9497048955036,1000,0.977247101584432,43,1016,0.2109,0.977247101584432
679000,1381.0374644227418,1000,0.9788026904482522,41,584,0.005,0.9788026904482522
680000,1325.3860407415466,1000,0.9862433685373428,24,858,0.2344,0.9862433685373428
681000,928.139572090018,1000,0.9711678004002676,50,2834,0.5923,0.9711678004002676
682000,992.0832820823728,1000,0.9768442640872618,39,2516,0.5636,0.9768442640872618
683000,1164.1190841590033,1000,0.9808055430957416,33,1659,0.4422,0.9808055430957416
684000,1361.7151763219774,1000,0.9818921718540868,34,679,0.0767,0.9818921718540868
685000,960.242691015979,1000,0.9677065431707832,58,2675,0.5869,0.9677065431707832
686000,1399.4673158579997,1000,0.983496077493376,31,491,0.0085,0.983496077493376
687000,1362.786378729999,1000,0.9859721382651953,25,672,0.1619,0.9859721382651953
688000,1186.7012075060586,1000,0.9787722764311464,38,1548,0.3964,0.9787722764311464
689000,753.67318411018,1000,0.9529750341820106,87,3707,0.6664,0.9529750341820106
690000,1079.298380087033,1000,0.9760901802811968,42,2082,0.49,0.9760901802811968
691000,1057.2719486426647,1000,0.9791058672833194,35,2191,0.5357,0.9791058672833194
692000,826.5685962981923,1000,0.9598451904410156,73,3342,0.64,0.9598451904410156
693000,588.0515628733305,1000,0.9326144363733008,128,4534,0.7265,0.9326144363733008
694000,243.677565418576,1000,0.8682563885894544,261,6257,0.8263,0.8682563885894544
695000,930.9655719903744,1000,0.970850220752936,51,2821,0.6033,0.970850220752936
696000,1348.310931960069,1000,0.9828363533811316,32,746,0.1497,0.9828363533811316
697000,162.21081808207083,1000,0.8591681344111733,279,6664,0.8325,0.8591681344111733
698000,899.7036167306735,1000,0.966878678580207,59,2977,0.6055,0.966878678580207
699000,1387.034198301364,1000,0.9839171115375328,30,553,0.0458,0.9839171115375328
700000,1233.8810224425245,1000,0.982054740350058,31,1311,0.3723,0.982054740350058
701000,878.6702074796895,1000,0.971274410082752,49,3081,0.639,0.971274410082752
702000,1210.313052524584,1000,0.9796553808998596,36,1429,0.3885,0.9796553808998596
703000,1235.485018555789,1000,0.9850454953157296,25,1304,0.3601,0.9850454953157296
704000,1010.5645365978696,1000,0.9691025805026532,56,2425,0.5362,0.9691025805026532
705000,1308.9674920906325,1000,0.9866664073390417,23,940,0.2439,0.9866664073390417
706000,1370.5502168136904,1000,0.9801654425963946,38,636,0.035,0.9801654425963946
707000,1189.699450068319,1000,0.976078155757153,44,1534,0.3699,0.976078155757153
708000,1289.003879412101,1000,0.9841317821312784,28,1039,0.2789,0.9841317821312784
709000,260.5569314730855,1000,0.8773219324895072,243,6175,0.801,0.8773219324895072
710000,-218.9291864962628,1000,0.7510441598481489,506,8575,0.8882,0.7510441598481489
711000,1246.562895513481,1000,0.9824169952445204,31,1250,0.3263,0.9824169952445204
712000,1243.959325217349,1000,0.9805432347929754,35,1263,0.3199,0.9805432347929754
713000,508.3202052917108,1000,0.9328709743722172,126,4931,0.751,0.9328709743722172
714000,1244.3309153181517,1000,0.9801818386075548,36,1262,0.3247,0.9801818386075548
715000,87.0565408053325,1000,0.8405077576542849,318,7040,0.8471,0.8405077576542849
716000,1347.8020869650836,1000,0.9869071895248956,23,747,0.1896,0.9869071895248956
717000,1280.1264342843074,1000,0.978495163144352,40,1084,0.2542,0.978495163144352
718000,787.8695510595696,1000,0.9590635035627773,74,3535,0.6817,0.9590635035627773
719000,1090.4358629424426,1000,0.9785729644511408,37,2027,0.4853,0.9785729644511408
720000,1193.899658674903,1000,0.9824351341240454,30,1511,0.4171,0.9824351341240454
721000,1310.449100738846,1000,0.9829106637302922,31,933,0.2187,0.9829106637302922
722000,912.4684120507434,1000,0.9640669015883548,65,2913,0.6121,0.9640669015883548
723000,1208.2924084801462,1000,0.9811791254421428,33,1440,0.3675,0.9811791254421428
724000,-128.20636307313146,1000,0.783892474543023,437,8120,0.8718,0.783892474543023
725000,834.6580807719599,1000,0.9610245759765356,71,3303,0.646,0.9610245759765356
726000,674.1364222698957,1000,0.942881415066962,107,4103,0.7083,0.942881415066962
727000,1339.5721417529132,1000,0.984141984348706,29,789,0.1749,0.984141984348706
728000,1029.4593610021902,1000,0.97618743447788,41,2330,0.5406,0.97618743447788
729000,-189.1142410967719,1000,0.7690428844871279,467,8424,0.8827,0.7690428844871279
730000,815.0384658747619,1000,0.966899953470378,58,3400,0.6604,0.966899953470378
731000,1183.8987703363382,1000,0.982046901420585,31,1562,0.4144,0.982046901420585
732000,1384.606566263333,1000,0.982951223493577,32,565,0.0448,0.982951223493577
733000,1381.6471479528996,1000,0.9833244710301184,31,579,0.0814,0.9833244710301184
734000,1326.7345921803003,1000,0.9871578748035368,22,851,0.2214,0.9871578748035368
735000,1147.9719419990347,1000,0.9790345157794016,37,1741,0.4361,0.9790345157794016
736000,86.94514822076704,1000,0.8322052733783561,336,7042,0.8476,0.8322052733783561
737000,1398.964601966902,1000,0.987726861365289,22,493,0.0826,0.987726861365289
738000,1369.676964791542,1000,0.9850877226474268,27,638,0.1188,0.9850877226474268
739000,393.7567494969479,1000,0.9046586584998986,185,5505,0.7774,0.9046586584998986
740000,1060.5660685948117,1000,0.9759091730012336,42,2175,0.526,0.9759091730012336
741000,600.5666201288348,1000,0.9366471808922144,119,4470,0.7278,0.9366471808922144
742000,1324.2650643903996,1000,0.9847252551605914,27,863,0.227,0.9847252551605914
743000,796.8341909946209,1000,0.9685160573450268,54,3490,0.6776,0.9685160573450268
744000,1301.4214641024705,1000,0.9809759757945942,35,978,0.2154,0.9809759757945942
745000,1090.6859058425357,1000,0.9800560489800778,34,2026,0.4998,0.9800560489800778
746000,1205.0898052208156,1000,0.983085046467679,29,1456,0.3923,0.983085046467679
747000,1189.2502604426866,1000,0.9810990509499348,33,1535,0.4203,0.9810990509499348
748000,961.494247269972,1000,0.976567694994766,39,2668,0.6062,0.976567694994766
749000,1323.660615900567,1000,0.982125780748392,33,868,0.1736,0.982125780748392
750000,-229.02635302154772,1000,0.7502793981561355,507,8625,0.8796,0.7502793981561355
751000,1168.9455431235062,1000,0.9822218426634104,30,1635,0.4264,0.9822218426634104
752000,1248.927352694309,1000,0.9819243444007716,32,1238,0.3152,0.9819243444007716
753000,1195.8329789879117,1000,0.9806330350193888,34,1502,0.3962,0.9806330350193888
754000,917.7854951685214,1000,0.9734379420449004,45,2886,0.6057,0.9734379420449004
755000,1139.6479470959173,1000,0.9829111514503652,28,1780,0.4652,0.9829111514503652
756000,1394.3898291273886,1000,0.9841752367332294,30,518,0.0053,0.9841752367332294
757000,1383.8523419554965,1000,0.982983436566288,32,569,0.0653,0.982983436566288
758000,1328.843476447487,1000,0.9847299811025616,27,840,0.221,0.9847299811025616
759000,1023.3146740242496,1000,0.977369564884987,38,2359,0.5737,0.977369564884987
760000,1198.8209155753104,1000,0.983001898625336,29,1487,0.3806,0.983001898625336
761000,1038.508441081516,1000,0.9775600199759452,38,2284,0.5543,0.9775600199759452
762000,954.2501217329176,1000,0.9741201419611462,44,2704,0.6129,0.9741201419611462
763000,850.4497365428443,1000,0.9667660542742366,58,3221,0.6633,0.9667660542742366
764000,761.4427491775629,1000,0.9564251101314992,79,3666,0.6755,0.9564251101314992
765000,1208.3108596932143,1000,0.9822966414744218,31,1441,0.3753,0.9822966414744218
766000,-211.54840214664168,1000,0.7645283430689542,476,8536,0.8793,0.7645283430689542
767000,1181.6206405548685,1000,0.9826011637894426,30,1574,0.4084,0.9826011637894426
768000,197.9877759694868,1000,0.8540297610746849,291,6487,0.8197,0.8540297610746849
769000,846.017873205446,1000,0.9616278232457846,69,3244,0.6574,0.9616278232457846
770000,1299.5360405861827,1000,0.9834275601789332,30,988,0.2567,0.9834275601789332
771000,1350.08660764696,1000,0.9870980177762448,23,737,0.1616,0.9870980177762448
772000,1199.544716033358,1000,0.9847154860035628,25,1482,0.4208,0.9847154860035628
773000,441.2558395988008,1000,0.9159071581353868,161,5266,0.7734,0.9159071581353868
774000,1367.4708097695896,1000,0.9814059744649818,35,650,0.0837,0.9814059744649818
775000,1298.3648190557176,1000,0.9873153333069096,21,991,0.2899,0.9873153333069096
776000,1055.6262770040985,1000,0.9798912839986442,33,2198,0.5486,0.9798912839986442
777000,999.3600883898716,1000,0.9771472377250956,38,2478,0.587,0.9771472377250956
778000,300.6249693927334,1000,0.8880235342838347,219,5971,0.8039,0.8880235342838347
779000,1198.9102277902311,1000,0.9797673174570268,36,1487,0.3802,0.9797673174570268
780000,1230.293962975504,1000,0.9842384673401782,27,1331,0.3487,0.9842384673401782
781000,1224.907414044226,1000,0.985521708875514,24,1357,0.3886,0.985521708875514
782000,1384.998286132455,1000,0.989143949869737,19,563,0.1056,0.989143949869737
783000,1385.7797591136257,1000,0.9811719494631524,36,560,0.0214,0.9811719494631524
784000,1409.7527553891516,1000,0.9891568773475532,19,439,0.046,0.9891568773475532
785000,1400.9327375480568,1000,0.9844906284705228,29,484,0.0023,0.9844906284705228
786000,1164.1823597551672,1000,0.982612956597226,29,1658,0.4431,0.982612956597226
787000,1087.7550159569887,1000,0.9797646210740084,34,2039,0.5143,0.9797646210740084
788000,-304.4132821764028,1000,0.7277162437386475,554,9002,0.888,0.7277162437386475
789000,1359.5858365147983,1000,0.9845487559029804,28,688,0.1469,0.9845487559029804
790000,1329.512854423664,1000,0.9876174374199632,21,837,0.248,0.9876174374199632
791000,612.9046006939985,1000,0.939947189489814,112,4408,0.7365,0.939947189489814
792000,643.0082696433738,1000,0.9457782226962989,100,4257,0.73,0.9457782226962989
793000,1256.787585490699,1000,0.9824779983990634,31,1199,0.3119,0.9824779983990634
794000,1162.3630605109445,1000,0.9781046802335436,39,1669,0.4074,0.9781046802335436
795000,1363.5225617888505,1000,0.9873593813578452,22,668,0.1679,0.9873593813578452
796000,1112.860244725617,1000,0.9801120588431456,34,1915,0.4847,0.9801120588431456
797000,1373.2899061877995,1000,0.9879506351329151,21,620,0.1197,0.9879506351329151
798000,1387.393391027913,1000,0.9820034469529034,34,551,0.0584,0.9820034469529034
799000,578.8626282924791,1000,0.9411128426916632,109,4578,0.7506,0.9411128426916632
800000,1402.1174312665055,1000,0.9878257108037002,22,478,0.0581,0.9878257108037002
801000,1120.145665839235,1000,0.9830740290094656,27,1876,0.5081,0.9830740290094656
802000,1370.5487321761275,1000,0.9781335376310554,42,635,0.0401,0.9781335376310554
803000,7.91123124065047,1000,0.8234523683805616,353,7436,0.8557,0.8234523683805616
804000,1360.0936650847395,1000,0.9867147066225072,23,684,0.183,0.9867147066225072
805000,1263.9586973321414,1000,0.9850501337372676,25,1161,0.3344,0.9850501337372676
806000,-84.27939114274619,1000,0.7978376112964064,407,7899,0.8753,0.7978376112964064
807000,1311.013111787188,1000,0.98464100923028,27,929,0.2142,0.98464100923028
808000,294.209137834184,1000,0.8966105871322937,201,6003,0.805,0.8966105871322937
809000,1129.893954920404,1000,0.9784551854988556,38,1831,0.4586,0.9784551854988556
810000,946.2016854324302,1000,0.975528077111078,41,2744,0.6088,0.975528077111078
811000,1269.1379997700717,1000,0.9818129139234376,33,1139,0.2714,0.9818129139234376
812000,534.6210728725235,1000,0.9221771370349164,149,4800,0.7569,0.9221771370349164
813000,-56.14259926845816,1000,0.7984970612025786,406,7758,0.865,0.7984970612025786
814000,1270.788990920246,1000,0.986155128550911,23,1128,0.3236,0.986155128550911
815000,655.4693949015885,1000,0.9514211234525222,88,4195,0.7387,0.9514211234525222
816000,1347.9711413015596,1000,0.985585355849362,26,747,0.1464,0.985585355849362
817000,404.19830746670607,1000,0.8997713250748134,195,5452,0.7904,0.8997713250748134
818000,1415.9738836113845,1000,0.9869437586336376,24,409,0.0291,0.9869437586336376
819000,1296.695134093115,1000,0.9849059668279028,26,999,0.298,0.9849059668279028
820000,1028.8014222414329,1000,0.9778872509941434,37,2332,0.5362,0.9778872509941434
821000,1345.0270520875831,1000,0.984052852587294,29,761,0.1467,0.984052852587294
822000,1333.7589038201102,1000,0.9837257028264876,29,815,0.2073,0.9837257028264876
823000,799.702518163347,1000,0.9593648871779478,73,3474,0.6694,0.9593648871779478
824000,1289.900692616018,1000,0.9867793534980838,22,1033,0.31,0.9867793534980838
825000,888.7322439849794,1000,0.9702491597886695,51,3030,0.631,0.9702491597886695
826000,1254.5631207086367,1000,0.9824479701508074,31,1210,0.3376,0.9824479701508074
827000,549.2559202150329,1000,0.9325424706895412,127,4726,0.7576,0.9325424706895412
828000,1327.5258341079775,1000,0.9870129885571648,22,846,0.2321,0.9870129885571648
829000,384.39456848856616,1000,0.9072635199223034,179,5551,0.7948,0.9072635199223034
830000,838.5365662950967,1000,0.9703891448450704,50,3280,0.6622,0.9703891448450704
831000,1346.253300905365,1000,0.9866822686186478,23,753,0.2125,0.9866822686186478
832000,1133.1155844523123,1000,0.9850832416974252,24,1815,0.4772,0.9850832416974252
833000,328.10643755882035,1000,0.8945157322186986,206,5834,0.7977,0.8945157322186986
834000,1119.099037805039,1000,0.9833003891207944,27,1883,0.479,0.9833003891207944
835000,1154.8152182680406,1000,0.9873376174805268,19,1705,0.4751,0.9873376174805268
836000,406.8114196900802,1000,0.9045014053012944,185,5439,0.7882,0.9045014053012944
837000,1413.4934113654256,1000,0.9883083035154788,21,421,0.021,0.9883083035154788
838000,988.9949829622868,1000,0.9771074284388138,38,2530,0.5874,0.9771074284388138
839000,851.1284068144453,1000,0.9699953864827882,51,3217,0.6573,0.9699953864827882
840000,855.7590648642548,1000,0.973772357671314,43,3194,0.6598,0.973772357671314
841000,1204.0352941159451,1000,0.9835122780690376,28,1461,0.3877,0.9835122780690376
842000,959.7379673719604,1000,0.9760202162916112,40,2676,0.5918,0.9760202162916112
843000,1358.184195358642,1000,0.988348704049089,20,695,0.1938,0.988348704049089
844000,1316.362198148326,1000,0.9857235277670718,25,903,0.2446,0.9857235277670718
845000,-91.14442498768922,1000,0.787456662813814,429,7933,0.8643,0.787456662813814
846000,1051.8670145212288,1000,0.977385848558505,39,2219,0.5166,0.977385848558505
847000,1132.7562758710633,1000,0.984679748005864,24,1814,0.4896,0.984679748005864
848000,1345.48908475661,1000,0.9872955293856772,22,758,0.2076,0.9872955293856772
849000,460.16630097538047,1000,0.9230114677012496,146,5171,0.777,0.9230114677012496
850000,-257.9713519953926,1000,0.7371397411982223,534,8769,0.8936,0.7371397411982223
851000,1224.353990669212,1000,0.9849361496684088,25,1359,0.3876,0.9849361496684088
852000,1301.247518743044,1000,0.9827402404479766,31,978,0.2428,0.9827402404479766
853000,963.8156049658272,1000,0.9796346037418564,32,2655,0.6067,0.9796346037418564
854000,117.30306696367984,1000,0.8571467056785289,283,6889,0.8463,0.8571467056785289
855000,1371.0393385682346,1000,0.986979083357079,23,631,0.1521,0.986979083357079
856000,1416.1878507571378,1000,0.9896701366869418,18,407,0.0385,0.9896701366869418
857000,1379.773827341535,1000,0.9878965014365848,21,587,0.1189,0.9878965014365848
858000,1117.751691875373,1000,0.9817920357759377,30,1889,0.5127,0.9817920357759377
859000,1378.0376347395156,1000,0.9887613117186432,19,595,0.1336,0.9887613117186432
860000,1196.7867042080816,1000,0.9866087132375664,21,1496,0.4363,0.9866087132375664
861000,356.2301099760677,1000,0.8980504698633701,198,5692,0.8006,0.8980504698633701
862000,1361.908107550956,1000,0.9878223787161284,21,676,0.1722,0.9878223787161284
863000,1231.681652578807,1000,0.9879065184918652,19,1323,0.3994,0.9879065184918652
864000,1340.6459739656575,1000,0.9882060782924806,20,782,0.2042,0.9882060782924806
865000,1115.4257520331726,1000,0.984517501363708,25,1903,0.5024,0.984517501363708
866000,837.6159117937653,1000,0.9611855429085212,70,3286,0.6517,0.9611855429085212
867000,159.62050267100295,1000,0.8492849208857909,300,6677,0.8436,0.8492849208857909
868000,1345.205619948813,1000,0.986761310056354,23,759,0.1882,0.986761310056354
869000,1308.4684240319891,1000,0.9842044535818324,28,942,0.2359,0.9842044535818324
870000,1285.6121464848477,1000,0.987808111531161,20,1055,0.311,0.987808111531161
871000,1356.4083598681757,1000,0.989535762945834,17,702,0.2209,0.989535762945834
872000,1051.3526627771143,1000,0.9803257222400612,33,2222,0.5326,0.9803257222400612
873000,794.6033497389515,1000,0.9597977398936992,72,3500,0.6917,0.9597977398936992
874000,1350.7869034331,1000,0.9881868677112348,20,731,0.1893,0.9881868677112348
875000,873.956940128947,1000,0.9697527742698714,52,3104,0.6476,0.9697527742698714
876000,1402.194320391266,1000,0.9850048891437968,28,478,0.0281,0.9850048891437968
877000,1006.787518356494,1000,0.9774686813477104,38,2443,0.5521,0.9774686813477104
878000,1384.1185960025396,1000,0.9884910097364934,20,566,0.1341,0.9884910097364934
879000,1157.144774236844,1000,0.988095771323966,17,1692,0.4749,0.988095771323966
880000,1158.6497981463035,1000,0.9881655215730012,17,1685,0.4907,0.9881655215730012
881000,353.0063701394819,1000,0.8924008096481606,211,5710,0.7928,0.8924008096481606
882000,1178.1010057130052,1000,0.9898145258328164,14,1589,0.4577,0.9898145258328164
883000,1414.6916847140828,1000,0.9919914051875024,13,414,0.0894,0.9919914051875024
884000,1262.2471875412648,1000,0.9899785844593216,15,1171,0.3499,0.9899785844593216
885000,1392.2732133932918,1000,0.9840857851463228,30,528,0.0197,0.9840857851463228
886000,479.7192223006394,1000,0.9191825038590896,155,5075,0.775,0.9191825038590896
887000,1352.890217064981,1000,0.9886074437052476,19,720,0.189,0.9886074437052476
888000,1087.401522951141,1000,0.9861551051893628,20,2039,0.5376,0.9861551051893628
889000,1445.5407205781023,1000,0.9911239722813994,15,260,0.0005,0.9911239722813994
890000,1204.078902971817,1000,0.9875053632352164,19,1459,0.4411,0.9875053632352164
891000,1120.7944653157429,1000,0.9829355255972666,28,1875,0.5135,0.9829355255972666
892000,1372.1446837940791,1000,0.987516757768719,22,626,0.1371,0.987516757768719
893000,1399.5370068621996,1000,0.9900891120602612,17,490,0.0757,0.9900891120602612
894000,14.321035371189218,1000,0.8219035192853221,357,7405,0.8609,0.8219035192853221
895000,1355.079035059853,1000,0.9896938878225696,17,710,0.1932,0.9896938878225696
896000,1315.659304598887,1000,0.9916904179242618,12,905,0.2835,0.9916904179242618
897000,663.8321797365192,1000,0.948609878949457,94,4153,0.7387,0.948609878949457
898000,1135.1761918276602,1000,0.9869498603250016,19,1801,0.4871,0.9869498603250016
899000,1402.3899356660747,1000,0.9900031275337604,17,475,0.1128,0.9900031275337604
900000,1408.354003454504,1000,0.992028441180074,13,446,0.105,0.992028441180074
901000,1403.431138058671,1000,0.9900157681469228,17,470,0.0779,0.9900157681469228
902000,1330.66154767147,1000,0.9876044447107424,21,831,0.2374,0.9876044447107424
903000,1370.294855119368,1000,0.9902185380778982,16,634,0.179,0.9902185380778982
904000,1211.580697877646,1000,0.9830280107576806,29,1423,0.4023,0.9830280107576806
905000,1029.0371347344867,1000,0.9813933277378618,29,2329,0.5849,0.9813933277378618
906000,1315.5673146639672,1000,0.9863666186186972,23,905,0.2465,0.9863666186186972
907000,1100.7739966117986,1000,0.9856818561860604,21,1972,0.5256,0.9856818561860604
908000,599.1137873482062,1000,0.9453752860803546,100,4476,0.7449,0.9453752860803546
909000,1403.9922471227358,1000,0.9897946610614076,18,469,0.0724,0.9897946610614076
910000,1106.605638472843,1000,0.9854595424665664,22,1944,0.5281,0.9854595424665664
911000,657.7572915183392,1000,0.954192066476518,82,4183,0.7254,0.954192066476518
912000,1299.223172380498,1000,0.9892649876782048,17,987,0.2935,0.9892649876782048
913000,1377.0385582550985,1000,0.9920846293014208,12,600,0.1682,0.9920846293014208
914000,1397.6202197351731,1000,0.9871443323500756,23,499,0.0769,0.9871443323500756
915000,1290.4735402180283,1000,0.9899818919721084,15,1029,0.3426,0.9899818919721084
916000,1120.3730867378486,1000,0.9861035780362484,21,1876,0.4999,0.9861035780362484
917000,1065.6588748179547,1000,0.9803983344293968,32,2148,0.5488,0.9803983344293968
918000,1277.003265969946,1000,0.9866677355272052,22,1097,0.3223,0.9866677355272052
919000,911.2731875130562,1000,0.9740814487044104,43,2917,0.6496,0.9740814487044104
920000,1303.211875939295,1000,0.9910185116437676,13,966,0.3058,0.9910185116437676
921000,1401.634748119618,1000,0.9887237790775956,20,480,0.0635,0.9887237790775956
922000,1399.721892984483,1000,0.99294181706232,11,489,0.1351,0.99294181706232
923000,1383.9659666761486,1000,0.9885147641064111,20,567,0.1406,0.9885147641064111
924000,1196.1025801498988,1000,0.9870450967509974,20,1499,0.4308,0.9870450967509974
925000,1395.3665610848134,1000,0.9871134526466794,23,510,0.0934,0.9871134526466794
926000,998.629486852424,1000,0.9845508525001444,22,2481,0.6029,0.9845508525001444
927000,1234.7399240526538,1000,0.9868789768126948,21,1307,0.3849,0.9868789768126948
928000,-219.84557916108136,1000,0.7583462392602326,492,8582,0.8802,0.7583462392602326
929000,1084.3346250555528,1000,0.9857896448334964,21,2055,0.5189,0.9857896448334964
930000,664.5636982888535,1000,0.9504866570060106,90,4149,0.733,0.9504866570060106
931000,1082.9509899226998,1000,0.9824491316410752,28,2062,0.5313,0.9824491316410752
932000,1434.547151490548,1000,0.9931356216282416,11,316,0.0062,0.9931356216282416
933000,1266.2732305365764,1000,0.9909684521309408,13,1151,0.3423,0.9909684521309408
934000,928.4214604633144,1000,0.972466870118079,47,2832,0.594,0.972466870118079
935000,1391.0786280379612,1000,0.9862234898417582,25,532,0.093,0.9862234898417582
936000,1401.0278090170077,1000,0.9903650249798724,16,481,0.1026,0.9903650249798724
937000,1033.304401921067,1000,0.9833518249585708,25,2308,0.5673,0.9833518249585708
938000,337.14715664639414,1000,0.8944016185515514,206,5788,0.7969,0.8944016185515514
939000,1375.0201056984577,1000,0.987451082693488,22,611,0.1507,0.987451082693488
940000,589.9389537389466,1000,0.9406551332914628,110,4522,0.7532,0.9406551332914628
941000,1334.0692526078917,1000,0.9885520826051734,19,814,0.231,0.9885520826051734
942000,1286.0685785899925,1000,0.9859533275980124,24,1053,0.2901,0.9859533275980124
943000,1372.3766111434809,1000,0.9907504223475604,15,624,0.1675,0.9907504223475604
944000,-275.20147421180155,1000,0.7343783448635323,541,8857,0.892,0.7343783448635323
945000,1230.36707813892,1000,0.9854349653124076,24,1329,0.383,0.9854349653124076
946000,1297.1547188706452,1000,0.9890838542636392,17,996,0.3212,0.9890838542636392
947000,1002.9656926689132,1000,0.9807366002213924,30,2459,0.6104,0.9807366002213924
948000,1314.235730810277,1000,0.9929656799873736,9,911,0.3125,0.9929656799873736
949000,1312.7577956535092,1000,0.9916336913525956,12,919,0.2901,0.9916336913525956
950000,1082.029169161215,1000,0.9848749568582112,23,2067,0.5217,0.9848749568582112
951000,1290.78563893907,1000,0.9887569978761338,18,1029,0.3126,0.9887569978761338
952000,229.63684057527996,1000,0.8774991206628939,242,6329,0.8217,0.8774991206628939
953000,1410.538506359541,1000,0.9886707976538984,20,435,0.0424,0.9886707976538984
954000,1013.4347883564982,1000,0.9819389816459376,28,2408,0.5861,0.9819389816459376
955000,1323.539597295576,1000,0.9889098204919716,18,866,0.2554,0.9889098204919716
956000,613.3978395981551,1000,0.9426926497306092,106,4405,0.7411,0.9426926497306092
957000,173.70273919509276,1000,0.8597995507477126,278,6607,0.8225,0.8597995507477126
958000,1009.2265176525872,1000,0.9844578543288838,23,2430,0.5676,0.9844578543288838
959000,995.3113859109612,1000,0.9792470597510484,34,2500,0.5727,0.9792470597510484
960000,491.9810150586629,1000,0.9205782992845384,152,5013,0.78,0.9205782992845384
961000,1271.9327204544325,1000,0.9883095853088464,19,1124,0.3337,0.9883095853088464
962000,1346.811121326666,1000,0.9902294823808884,16,752,0.2101,0.9902294823808884
963000,1294.8543672268631,1000,0.992134129765593,11,1009,0.3497,0.992134129765593
964000,790.4357294375383,1000,0.9634528639016992,64,3520,0.6926,0.9634528639016992
965000,1372.7513492999674,1000,0.9907271470630272,15,622,0.1681,0.9907271470630272
966000,1036.154120439477,1000,0.9833884116695252,25,2294,0.5635,0.9833884116695252
967000,1424.352788861739,1000,0.9874172731528176,23,367,0.0031,0.9874172731528176
968000,486.220031118143,1000,0.9218163770169904,149,5041,0.7756,0.9218163770169904
969000,1406.5958927243164,1000,0.9927413240522608,11,453,0.1234,0.9927413240522608
970000,1367.537418060651,1000,0.9891407234672028,18,647,0.1879,0.9891407234672028
971000,1296.5762772372143,1000,0.9905406126971368,14,999,0.3127,0.9905406126971368
972000,779.9601332177067,1000,0.9638597548506735,63,3572,0.6892,0.9638597548506735
973000,835.1083203061561,1000,0.9716819660474736,47,3296,0.6752,0.9716819660474736
974000,479.596318571538,1000,0.92287026504848,147,5075,0.787,0.92287026504848
975000,1407.9866911223464,1000,0.9919125891658646,13,447,0.1094,0.9919125891658646
976000,1091.265146180298,1000,0.9860073845907316,21,2022,0.5298,0.9860073845907316
977000,1309.1313001159,1000,0.9912633780318464,13,938,0.2903,0.9912633780318464
978000,1254.975703493611,1000,0.9918252408547974,11,1207,0.3757,0.9918252408547974
979000,261.37376643347346,1000,0.8849954879112465,226,6169,0.8068,0.8849954879112465
980000,1323.0130813884311,1000,0.9871852782213594,22,870,0.2277,0.9871852782213594
981000,1234.6512109440473,1000,0.9875303713705532,20,1309,0.376,0.9875303713705532
982000,1295.2167322392372,1000,0.988424144969728,19,1008,0.278,0.988424144969728
983000,1371.3107055433031,1000,0.9908263913473472,15,630,0.1463,0.9908263913473472
984000,1157.2133759822111,1000,0.9876825235166076,18,1692,0.4732,0.9876825235166076
985000,1097.369123828682,1000,0.9839511050585392,25,1990,0.5199,0.9839511050585392
986000,1319.5343780524936,1000,0.9911625234292106,13,885,0.2866,0.9911625234292106
987000,1411.4369684711237,1000,0.9919432775361324,13,430,0.0779,0.9919432775361324
988000,1277.3623275486789,1000,0.990315981373778,14,1094,0.3687,0.990315981373778
989000,1110.9549599312957,1000,0.9887157789341898,15,1922,0.5131,0.9887157789341898
990000,1270.9041284615012,1000,0.9924184044642522,10,1128,0.3652,0.9924184044642522
991000,1418.5325427194598,1000,0.9925059345950992,12,395,0.0808,0.9925059345950992
992000,1303.6734314396565,1000,0.9883550143083072,19,965,0.2948,0.9883550143083072
993000,1440.8099947608243,1000,0.9925960793446346,12,284,0.0303,0.9925960793446346
994000,1138.5033449445482,1000,0.9862440599211876,21,1786,0.5058,0.9862440599211876
995000,1429.8479392297809,1000,0.9916450502147364,14,339,0.0213,0.9916450502147364
996000,1164.1786990962491,1000,0.9868557939754627,20,1658,0.4571,0.9868557939754627
997000,1422.1174960062947,1000,0.9869067566554378,24,378,0.0091,0.9869067566554378
998000,768.3503057320199,1000,0.9647019299721684,61,3630,0.6957,0.9647019299721684
999000,1112.7306624146104,1000,0.986675733847888,19,1912,0.5308,0.986675733847888
