Episode,Reward,Avg_QoS,Drops,Retries,Epsilon,EDF_Episode,Steps_Taken,PSR
987,157.02539731682054,0.9927159935327481,1,212,0.05153725148235616,0.4732,200,0.995
988,139.58438435191843,0.9954496722419122,0,299,0.051382639727909095,0.5111,200,1.0
989,186.2946217605964,0.987587116547964,3,67,0.051228491808725365,0.0914,200,0.985
990,121.34032176147905,0.966242710215032,8,390,0.05107480633329919,0.6468,200,0.96
991,165.12955100718546,0.989943674273104,2,172,0.05092158191429929,0.4033,200,0.99
992,175.81523920922254,0.99056711553038,2,119,0.05076881716855639,0.213,200,0.99
993,-10.405216306976719,0.7880118972793559,57,1049,0.05061651071705072,0.8634,200,0.715
994,170.1014759184389,0.993470955017932,1,147,0.05046466118489957,0.3594,200,0.995
995,182.1129818041204,0.9804372765712199,5,88,0.05031326720134487,0.016,200,0.975
996,126.40317478233379,0.970453511690628,7,365,0.05016232739974084,0.5663,200,0.965
997,160.66521169559144,0.989507353670292,2,194,0.050011840417541614,0.4062,200,0.99
998,182.7688247463393,0.9940689554863479,1,84,0.04986180489628899,0.1888,200,0.995
999,184.4805113630024,0.9874881565086678,3,76,0.04986180489628899,0.0482,200,0.985
1000,156.4697732945557,0.989397193471336,2,215,0.04986180489628899,0.4517,200,0.99
