Episode,Reward,Avg_QoS,Drops,Retries,Epsilon,EDF_Episode,Steps_Taken,PSR
942,-114.74883472772049,0.7726069950165639,307,5560,0.05899824996530096,0.8816,1000,0.693
943,623.0566953209958,0.9789403310500008,22,1867,0.05882125521540506,0.6269,1000,0.978
944,194.14085079474083,0.8905977753062976,142,4011,0.05864479144975884,0.8148,1000,0.858
945,-48.60375960377268,0.7817691343737992,294,5228,0.05846885707540957,0.8714,1000,0.706
946,938.5673949815327,0.9917861481230864,9,299,0.05829345050418334,0.0947,1000,0.991
947,934.7741258018001,0.9896238276616791,12,318,0.05811857015267079,0.0868,1000,0.988
948,893.2631720847436,0.9834799838455432,20,524,0.057944214442212774,0.1817,1000,0.98
949,-187.0125111251039,0.7355838929439249,358,5921,0.05777038179888613,0.8953,1000,0.642
950,958.9347800309938,0.9934193813640184,7,198,0.05759707065348948,0.0117,1000,0.993
951,-85.19185060271501,0.7737003144142808,305,5411,0.05742427944152901,0.8803,1000,0.695
952,942.0846731589903,0.9881321942699024,14,281,0.057252006603204425,0.0613,1000,0.986
953,919.1003819699923,0.9912525923544367,9,394,0.05708025058339481,0.1694,1000,0.991
954,949.1380523448473,0.9932243079602759,7,246,0.056909009831644625,0.0712,1000,0.993
955,945.3806300597976,0.992513956041268,8,265,0.05673828280214969,0.0515,1000,0.992
956,905.789737748052,0.9896732312290631,11,460,0.05656806795374324,0.2214,1000,0.989
957,872.5662807657484,0.9871971481205856,14,625,0.056398363749882004,0.2888,1000,0.986
958,22.780108521653816,0.8202836021831568,240,4870,0.05622916865863236,0.857,1000,0.76
959,963.5340393962894,0.9920216055244807,9,175,0.056060481152656466,0.0173,1000,0.991
960,901.2758365589673,0.9902652307696471,10,482,0.0558922997091985,0.2343,1000,0.99
961,531.5422960280421,0.9772599730496656,23,2323,0.0557246228100709,0.6908,1000,0.977
962,843.7645955606107,0.9895129535381824,10,767,0.055557448941640684,0.3883,1000,0.99
963,694.8485580920618,0.9879943351616528,10,1508,0.05539077659481576,0.5839,1000,0.99
964,738.4186499136148,0.9828808663803792,18,1292,0.05522460426503131,0.5154,1000,0.982
965,883.0809929114237,0.9909002220863928,9,573,0.05505893045223622,0.3115,1000,0.991
966,355.6330135191949,0.925103287674728,95,3203,0.054893753660879514,0.75,1000,0.905
967,359.2638373406518,0.9293620729925751,89,3185,0.054729072399896876,0.7542,1000,0.911
968,603.3906820588654,0.9730826337999601,30,1965,0.054564885182697184,0.6351,1000,0.97
969,884.6102010097782,0.9883863999178392,13,567,0.05440119052714909,0.247,1000,0.987
970,875.7299253370965,0.9925751993399583,7,611,0.05423798695556764,0.2901,1000,0.993
971,878.5742432551339,0.9897727365352185,11,597,0.05407527299470094,0.2818,1000,0.989
972,842.3907688250937,0.9870948278946952,14,776,0.053913047175716836,0.3268,1000,0.986
973,795.8450886723057,0.9915123452924313,7,1007,0.05375130803418968,0.4479,1000,0.993
974,852.1040691769771,0.9858289731309999,16,728,0.05359005411008711,0.3032,1000,0.984
975,953.8406465980845,0.9918918126495327,9,223,0.053429283947756846,0.0214,1000,0.991
976,276.9156232586687,0.9131058131225168,111,3597,0.053268996095913575,0.7785,1000,0.889
977,820.0816924522062,0.9909626982192496,8,886,0.05310918910762583,0.4231,1000,0.992
978,804.0772692338228,0.9851970651267984,16,966,0.052949861540302956,0.4205,1000,0.984
979,880.7060397802086,0.9887974705311761,12,585,0.052791011955682046,0.2731,1000,0.988
980,770.0822771991689,0.988368022854772,11,1135,0.052632638919815,0.4869,1000,0.989
981,851.5280516317695,0.9892125875775791,11,730,0.052474741003055554,0.3522,1000,0.989
982,576.4750615760528,0.9749031116483647,27,2099,0.052317316780046384,0.6855,1000,0.973
983,504.3295600141688,0.9566923699924416,52,2460,0.05216036482970624,0.7007,1000,0.948
984,765.5029398059224,0.9869355891590976,13,1158,0.052003883735217124,0.4916,1000,0.987
985,650.634215310122,0.9799847335972657,21,1730,0.051847872084011475,0.5998,1000,0.979
986,916.4392303435641,0.9901579543607009,11,409,0.05169232846775944,0.1551,1000,0.989
987,518.7742467617516,0.969428899109872,34,2387,0.05153725148235616,0.6924,1000,0.966
988,710.5618396004108,0.9869946108155129,12,1431,0.051382639727909095,0.5505,1000,0.988
989,256.3150057999456,0.9066266908935526,120,3700,0.051228491808725365,0.8012,1000,0.88
990,842.5605957401426,0.9920743972208952,7,775,0.05107480633329919,0.3822,1000,0.993
991,558.9182246738043,0.9733916216902664,29,2187,0.05092158191429929,0.6688,1000,0.971
992,888.9266204134575,0.9938526865840351,5,544,0.05076881716855639,0.2718,1000,0.995
993,308.6268823532078,0.9225381508709096,98,3438,0.05061651071705072,0.7627,1000,0.902
994,359.6805577161194,0.9342284422031865,82,3183,0.05046466118489957,0.7681,1000,0.918
995,493.0447930041481,0.9636151869100504,42,2516,0.05031326720134487,0.7166,1000,0.958
996,500.59772642286487,0.9589404844262431,49,2479,0.05016232739974084,0.6903,1000,0.951
997,697.2150756750216,0.9866770614867928,13,1500,0.050011840417541614,0.533,1000,0.987
998,197.46982807920796,0.8836231174226089,152,3995,0.04986180489628899,0.822,1000,0.848
999,-23.612447724131126,0.80790961607512,257,5102,0.04986180489628899,0.8605,1000,0.743
1000,724.578321965515,0.988206677970196,11,1363,0.04986180489628899,0.5356,1000,0.989
