Episode,Reward,Avg_QoS,Drops,Retries,Epsilon,EDF_Episode,Steps_Taken,PSR
652,435.0673561515032,0.9820553514503904,11,320,0.1410078267562763,0.2573,500,0.978
653,100.89164913854773,0.8838794210745057,76,1987,0.14058480327600748,0.8026,500,0.848
654,435.5514396003562,0.977948855985128,14,318,0.14016304886617945,0.1591,500,0.972
655,458.2480046786936,0.9796918007776096,13,205,0.1397425597195809,0.0322,500,0.974
656,252.81129863070646,0.9583045841438255,25,1227,0.13932333204042216,0.6876,500,0.95
657,449.72642670073657,0.9807917039389008,12,247,0.1389053620443009,0.1168,500,0.976
658,390.8931865631266,0.9795202753581344,12,539,0.138488645958168,0.4381,500,0.976
659,407.4157599759526,0.9813414610125071,11,457,0.1380731800202935,0.3764,500,0.978
660,-75.47071053112914,0.7515110553737984,168,2870,0.13765896048023263,0.8725,500,0.664
661,337.81481656301037,0.9754784136505454,14,803,0.13724598359879192,0.5689,500,0.972
662,47.18007286001023,0.8364708086271968,109,2256,0.13683424564799554,0.8312,500,0.782
663,184.39465131058077,0.9190075550716448,52,1569,0.13642374291105155,0.7602,500,0.896
664,-75.81630089036604,0.7472359832964369,171,2872,0.1360144716823184,0.899,500,0.658
665,424.15745770093065,0.9731941014775743,17,374,0.13560642826727143,0.2098,500,0.966
666,468.74643822575905,0.9866815929089824,8,152,0.1351996089824696,0.0619,500,0.984
667,459.17096910892155,0.9809669040718879,12,200,0.1347940101555222,0.0205,500,0.976
668,440.472077620146,0.9792455913065264,13,293,0.13438962812505564,0.1615,500,0.974
669,443.4963461341447,0.9903559907911904,5,277,0.13398645924068048,0.2758,500,0.99
670,301.70106316962745,0.9677225729590192,19,983,0.13358449986295842,0.6249,500,0.962
671,391.29137508578515,0.9752309948456127,15,537,0.13318374636336955,0.4104,500,0.97
672,190.19615661364492,0.9361140188158015,40,1540,0.13278419512427944,0.7393,500,0.92
673,289.29632930085444,0.9717216740547985,16,1045,0.1323858425389066,0.6361,500,0.968
674,112.0418480042383,0.8882578542649504,73,1931,0.13198868501128988,0.783,500,0.854
675,171.14105674418516,0.9161464032247937,54,1636,0.13159271895625602,0.7678,500,0.892
676,438.7076677225907,0.9902789346677137,5,301,0.13119794079938724,0.2739,500,0.99
677,433.77938659522715,0.9694048234271441,20,327,0.13080434697698906,0.1042,500,0.96
678,443.9285307157769,0.9764972077896064,15,276,0.1304119339360581,0.1116,500,0.97
679,372.5724450404903,0.9762764015353775,14,630,0.13002069813424993,0.4602,500,0.972
680,463.94212428685813,0.9838142640973103,10,176,0.12963063603984717,0.0889,500,0.98
681,439.7122292969128,0.98750047051512,7,296,0.12924174413172762,0.271,500,0.986
682,459.64672010176565,0.9782788412612687,14,198,0.12885401889933243,0.0275,500,0.972
683,114.07038936835106,0.8856222714655518,75,1921,0.12846745684263444,0.7945,500,0.85
684,308.4050364292316,0.963735982207808,22,950,0.12808205447210655,0.6208,500,0.956
685,418.2879803805053,0.9701997644004111,19,403,0.12769780830869024,0.277,500,0.962
686,470.6222610415498,0.9882845057173455,7,143,0.12731471488376417,0.0127,500,0.986
687,458.0580007610897,0.9864731753959488,8,205,0.12693277073911288,0.1344,500,0.984
688,206.1410340386725,0.9433387893050672,35,1460,0.12655197242689553,0.7124,500,0.93
689,-3.1155719127969532,0.80471758975436,131,2508,0.12617231650961486,0.8614,500,0.738
690,434.92287566094024,0.9860572064761121,8,320,0.12579379956008602,0.2678,500,0.984
691,457.12809581719864,0.9866078007513551,8,210,0.12541641816140575,0.1226,500,0.984
692,453.0533773082399,0.9753627123248447,16,231,0.12504016890692154,0.0356,500,0.968
693,389.47081362192074,0.9794175229980095,12,546,0.12466504840020078,0.4463,500,0.976
694,439.6272775320927,0.9819973350978303,11,297,0.12429105325500017,0.2076,500,0.978
695,397.47468601838943,0.982371891990936,10,506,0.12391818009523517,0.4075,500,0.98
696,-93.5405321657734,0.7413690712559503,175,2961,0.12354642555494946,0.894,500,0.65
697,452.5976846166864,0.9809951606309264,12,233,0.12317578627828461,0.1122,500,0.976
698,406.562140541386,0.9812312524143103,11,461,0.12280625891944975,0.3585,500,0.978
699,250.63027927574373,0.9554585355965376,27,1238,0.1224378401426914,0.6824,500,0.946
700,53.113062421517064,0.8632763145704799,90,2226,0.12207052662226334,0.8323,500,0.82
701,179.60728858477174,0.9330856360639422,42,1593,0.12170431504239655,0.7475,500,0.916
702,224.43694340279208,0.9396016069759632,38,1369,0.12133920209726937,0.7245,500,0.924
703,298.57091572840744,0.9677625082760432,19,999,0.12097518449097756,0.6073,500,0.962
704,342.4798139039551,0.9770733268393743,13,780,0.12061225893750463,0.5631,500,0.974
705,230.92919943098826,0.9356570950335839,41,1337,0.12025042216069212,0.6707,500,0.918
706,360.1485954189747,0.9802964972467424,11,692,0.11988967089421004,0.5027,500,0.978
707,390.6874371032001,0.9781085940180144,13,540,0.11953000188152742,0.4322,500,0.974
708,198.1432921283779,0.926651781658336,47,1501,0.11917141187588283,0.7399,500,0.906
709,298.16516528858716,0.9649335162239392,21,1001,0.11881389764025518,0.6352,500,0.958
710,461.09027807455544,0.9865557043552016,8,190,0.11845745594733442,0.0932,500,0.984
711,446.2328889994507,0.9892112558266528,6,264,0.11810208357949242,0.1927,500,0.988
712,-50.99577448308002,0.7960431605289824,137,2748,0.11774777732875394,0.8664,500,0.726
713,124.43602395178905,0.8996664309179295,65,1869,0.11739453399676768,0.7847,500,0.87
714,441.46558953235575,0.9792599590568527,13,288,0.11704235039477738,0.1718,500,0.974
715,344.9878125424371,0.9812398238193824,10,767,0.11669122334359305,0.5736,500,0.98
716,373.81609672645874,0.9819981945213951,10,624,0.11634114967356228,0.4606,500,0.98
717,249.7443435762438,0.9581273362781487,25,1242,0.1159921262245416,0.7049,500,0.95
718,200.84722139666505,0.9221498929657648,50,1487,0.11564414984586797,0.7606,500,0.9
719,325.7230949409601,0.9751836293234831,14,863,0.11529721739633036,0.5775,500,0.972
720,425.293981979981,0.9848943598117391,9,369,0.11495132574414137,0.2483,500,0.982
721,458.51264441459415,0.9880250484252912,7,203,0.11460647176690894,0.1282,500,0.986
722,468.66047852596387,0.9854818814438768,9,153,0.11426265235160821,0.0315,500,0.982
723,-21.198740524856643,0.7807645333095199,148,2599,0.11391986439455339,0.8647,500,0.704
724,288.3924317344831,0.9715525863599728,16,1049,0.11357810480136972,0.634,500,0.968
725,414.29852295139943,0.9854643726141408,8,422,0.11323737048696561,0.3935,500,0.984
726,444.55404284222243,0.9780203122471216,14,273,0.11289765837550471,0.1263,500,0.972
727,217.16548433701155,0.9491173184167551,31,1405,0.1125589654003782,0.7281,500,0.938
728,277.97237106095656,0.9698995301592079,17,1101,0.11222128850417706,0.6544,500,0.966
729,433.68956352034195,0.9859507741714224,8,326,0.11188462463866453,0.2807,500,0.984
730,269.069735850408,0.9544613536373888,28,1146,0.11154897076474853,0.6738,500,0.944
731,300.958765188912,0.96493678023036,21,987,0.11121432385245428,0.6189,500,0.958
732,401.13943171787787,0.9797273483316368,12,488,0.11088068088089692,0.4146,500,0.976
733,368.0667969820715,0.9816655212681152,10,652,0.11054803883825423,0.504,500,0.98
734,361.7211586810624,0.9802363373359071,11,684,0.11021639472173947,0.53,500,0.978
735,338.8589726562634,0.9671296476533455,20,798,0.10988574553757426,0.567,500,0.96
736,461.96655327301403,0.9866925364534623,8,186,0.10955608830096153,0.0863,500,0.984
737,46.87436446994685,0.8297520894387952,114,2258,0.10922742003605865,0.8485,500,0.772
738,346.6350445859217,0.9728795038630703,16,759,0.10889973777595047,0.5336,500,0.968
739,426.7631973411313,0.9846375904745872,9,361,0.10857303856262261,0.2753,500,0.982
740,323.2537180187933,0.9654550225857343,21,876,0.10824731944693475,0.5452,500,0.958
741,434.53181018571837,0.9889070627666736,6,322,0.10792257748859395,0.3116,500,0.988
742,230.92342092130616,0.962039909447632,22,1336,0.10759880975612816,0.6928,500,0.956
743,450.33003145632733,0.9822733359200719,11,244,0.10727601332685978,0.1247,500,0.978
744,321.41490629102265,0.9654026376075152,21,885,0.1069541852868792,0.5785,500,0.958
745,397.34656576394457,0.9825650116546127,10,507,0.10663332273101855,0.4118,500,0.98
746,366.40907418538563,0.9790850101138608,12,661,0.1063134227628255,0.4838,500,0.976
747,394.2961577314568,0.9852343555137263,8,522,0.10599448249453702,0.4229,500,0.984
748,194.28516925644513,0.9321061499800273,43,1520,0.10567649904705341,0.7308,500,0.914
749,251.82957621217918,0.9709869861517808,16,1232,0.10535946954991225,0.6518,500,0.968
750,440.17669566285076,0.9780193521888224,14,295,0.10504339114126252,0.1438,500,0.972
751,399.04150695345163,0.9784323403505536,13,499,0.10472826096783873,0.3884,500,0.974
752,464.6661364055402,0.9883237380239568,7,173,0.10441407618493521,0.0254,500,0.986
753,459.3030443252293,0.9879893361068991,7,199,0.10410083395638041,0.1218,500,0.986
754,284.4180989544893,0.9687022823320927,18,1069,0.10378853145451127,0.65,500,0.964
755,472.63565930568774,0.9897521535034864,6,133,0.10347716586014773,0.0228,500,0.988
756,421.94436811462003,0.9774571095823297,14,385,0.10316673436256728,0.2934,500,0.972
757,-64.67109222440953,0.746491186887072,172,2817,0.10285723415947957,0.8862,500,0.656
758,105.7948375755351,0.8844403205456016,76,1963,0.10254866245700113,0.8063,500,0.848
759,281.8498065024584,0.9743921070637375,14,1082,0.10224101646963013,0.6443,500,0.972
760,456.80574051772896,0.9795916084563471,13,212,0.10193429342022124,0.0381,500,0.974
761,454.44696422313984,0.9878354798908767,7,223,0.10162849053996058,0.1466,500,0.986
762,25.69436703942631,0.8222461670650496,119,2364,0.10132360506834069,0.8499,500,0.762
763,423.56168666623995,0.9817147099267983,11,377,0.10101963425313566,0.2127,500,0.978
764,420.04755366777727,0.9815089813549391,11,394,0.10071657535037626,0.2915,500,0.978
765,471.7406735097268,0.992396377124504,4,137,0.10041442562432513,0.065,500,0.992
766,471.5341791209984,0.9938399931495201,3,138,0.10011318234745216,0.0939,500,0.994
767,70.36921606903759,0.8610594202593663,92,2140,0.0998128428004098,0.8044,500,0.816
768,388.8898135385525,0.9766428989770752,14,549,0.09951340427200858,0.4255,500,0.972
769,390.0570072391325,0.9822566590881776,10,543,0.09921486405919255,0.4482,500,0.98
770,267.2981280222263,0.9558806502105855,27,1155,0.09891721946701497,0.6592,500,0.946
771,-35.007278863414726,0.7933716715442736,139,2668,0.09862046780861393,0.8835,500,0.722
772,213.77556232156968,0.9421604222072112,36,1422,0.09832460640518809,0.7311,500,0.928
773,402.9321949294639,0.9811618123587584,11,479,0.09802963258597253,0.4009,500,0.978
774,469.0843634366979,0.9883892097456671,7,151,0.0977355436882146,0.0565,500,0.986
775,360.5889890683887,0.9760968172546047,14,690,0.09744233705714996,0.4742,500,0.972
776,213.3563337149385,0.944829030112632,34,1424,0.09715001004597851,0.7222,500,0.932
777,442.2364566011305,0.9806380707950864,12,284,0.09685856001584058,0.1858,500,0.976
778,395.6052790425869,0.9907753147080496,4,515,0.09656798433579306,0.456,500,0.992
779,313.88816866785174,0.976344045273608,13,922,0.09627828038278567,0.6033,500,0.974
780,245.3869194287772,0.958136615871304,25,1264,0.09598944554163731,0.7071,500,0.95
781,293.11120163323454,0.9704647473643263,17,1026,0.0957014772050124,0.6336,500,0.966
782,439.41783618249906,0.9876972716700336,7,298,0.09541437277339737,0.2311,500,0.986
783,446.9083789725455,0.9907814645695264,5,261,0.09512812965507718,0.2001,500,0.99
784,346.08375677729094,0.9771489122627984,13,762,0.09484274526611194,0.5613,500,0.974
785,143.97426094738665,0.9140594563589232,55,1771,0.09455821703031361,0.7824,500,0.89
786,53.1703008272668,0.8366686346636399,109,2226,0.09427454237922267,0.836,500,0.782
787,322.4433979446295,0.9753613905103089,14,880,0.09399171875208501,0.5938,500,0.972
788,455.9713343831287,0.986669817100312,8,216,0.09370974359582875,0.135,500,0.984
789,340.3772540602819,0.9783073753289215,12,790,0.09342861436504125,0.5771,500,0.976
790,-35.97260791222738,0.79707438640464,136,2672,0.09314832852194613,0.8669,500,0.728
791,412.53058847363707,0.9841010764165024,9,431,0.09286888353638029,0.333,500,0.982
792,248.82151311256993,0.95121946428636,30,1247,0.09259027688577115,0.6666,500,0.94
793,313.14710299849554,0.9735981890011776,15,926,0.09231250605511383,0.5999,500,0.97
794,424.8795664646511,0.9844577174924095,9,370,0.0920355685369485,0.3086,500,0.982
795,454.50476893169383,0.9865440237581888,8,223,0.09175946183133765,0.1638,500,0.984
796,208.5661546204364,0.9490861184397184,31,1448,0.09148418344584364,0.7379,500,0.938
797,433.6045123970288,0.9790798943899408,13,327,0.0912097308955061,0.225,500,0.974
798,389.4049959319194,0.9892205948623553,5,546,0.09093610170281959,0.4682,500,0.99
799,437.3842934435714,0.9847640869023808,9,308,0.09066329339771112,0.2311,500,0.982
800,366.08035803538814,0.9859248480081056,7,662,0.09039130351751799,0.501,500,0.986
801,176.07352931373129,0.9342368974337455,41,1610,0.09012012960696544,0.7682,500,0.918
802,318.81754843868737,0.9709823825695696,17,898,0.08984976921814454,0.5908,500,0.966
803,384.31370976094934,0.9766451072365039,14,572,0.0895802199104901,0.3972,500,0.972
804,191.94207864925366,0.933165699909048,42,1531,0.08931147925075864,0.7439,500,0.916
805,275.5871738821248,0.9671288411883777,19,1113,0.08904354481300636,0.6561,500,0.962
806,320.31602464197823,0.9736029252307503,15,890,0.08877641417856734,0.5917,500,0.97
807,459.58697268957866,0.986731064980552,8,198,0.08851008493603164,0.0905,500,0.984
808,425.1154851918637,0.98455951018412,9,369,0.08824455468122355,0.2778,500,0.982
809,271.2422371940673,0.9628469870534639,22,1135,0.08797982101717988,0.6641,500,0.956
810,98.69144970746218,0.8766516137268128,81,1998,0.08771588155412834,0.8083,500,0.838
811,-20.01001967082578,0.8126766280017472,125,2592,0.08745273390946595,0.854,500,0.75
812,460.07644252892794,0.9908130158204848,5,195,0.08719037570773755,0.1732,500,0.99
813,195.43802272222337,0.9234413800056273,49,1514,0.08692880458061433,0.7334,500,0.902
814,398.7322347382733,0.9753723398045183,15,500,0.08666801816687249,0.3799,500,0.97
815,456.8778220599018,0.989389976458744,6,211,0.08640801411237187,0.1521,500,0.988
816,-25.534530957647505,0.7972491095703105,136,2620,0.08614879007003474,0.8711,500,0.728
817,437.5994221910863,0.987240309242176,7,306,0.08589034369982464,0.3082,500,0.986
818,451.9578760002668,0.9919495914387233,4,235,0.08563267266872517,0.2538,500,0.992
819,322.53144701642213,0.9779708297039182,12,879,0.085375774650719,0.6381,500,0.976
820,431.1394883788126,0.9831842782565009,10,339,0.08511964732676684,0.3079,500,0.98
821,432.2714469004313,0.990187798579208,5,333,0.08486428838478655,0.303,500,0.99
822,343.4041094428488,0.9826354700022704,9,775,0.08460969551963218,0.5631,500,0.982
823,389.6007738174079,0.9864143555159567,7,545,0.08435586643307329,0.4373,500,0.986
824,233.81250332641142,0.9550933509491183,27,1322,0.08410279883377407,0.7019,500,0.946
825,398.9384283183426,0.9853862599677873,8,499,0.08385049043727275,0.4105,500,0.984
826,344.61433944924477,0.9674275048276304,20,770,0.08359893896596093,0.5148,500,0.96
827,459.96966065186206,0.9881446969121264,7,196,0.08334814214906305,0.1374,500,0.986
828,397.8816940414863,0.9823988361377903,10,504,0.08309809772261587,0.4311,500,0.98
829,461.1565981757358,0.9909594807497552,5,190,0.08284880342944802,0.1309,500,0.99
830,440.0124778561703,0.9905666158028784,5,295,0.08260025701915967,0.2608,500,0.99
831,370.9856423142446,0.9818838263410976,10,638,0.0823524562481022,0.4945,500,0.98
832,468.7359221119722,0.9870810502691473,8,153,0.08210539887935789,0.02,500,0.984
833,451.9255386824539,0.9865493679680063,8,236,0.08185908268271981,0.1518,500,0.984
834,61.77376819976693,0.8623616607435777,91,2183,0.08161350543467165,0.8123,500,0.818
835,175.32003534537287,0.9383594577943504,38,1614,0.08136866491836764,0.7788,500,0.924
836,407.1745772948262,0.9855062283849712,8,458,0.08112455892361253,0.379,500,0.984
837,434.2423491197554,0.9916011742066224,4,323,0.0808811852468417,0.3261,500,0.992
838,347.8321932692434,0.9799014555964032,11,753,0.08063854169110117,0.5549,500,0.978
839,463.8441779819963,0.9854319619425568,9,177,0.08039662606602786,0.048,500,0.982
840,338.86184616577583,0.9741890397068944,15,798,0.08015543618782978,0.575,500,0.97
841,307.18888217132036,0.9650664127695328,21,956,0.07991496987926629,0.6116,500,0.958
842,445.2038503257369,0.9891031911608161,6,269,0.07967522496962849,0.2196,500,0.988
843,396.0641079790393,0.9837817792024064,9,513,0.07943619929471961,0.4359,500,0.982
844,417.61843374966435,0.9842932375326704,9,406,0.07919789069683544,0.3319,500,0.982
845,411.5193997381423,0.9882949006975632,6,436,0.07896029702474494,0.4012,500,0.988
846,349.82210376261565,0.9785424799546463,12,743,0.0787234161336707,0.5478,500,0.976
847,462.3076380101633,0.9865945523915935,8,184,0.07848724588526969,0.0876,500,0.984
848,20.126887208718546,0.834460661786104,110,2391,0.07825178414761388,0.8412,500,0.78
849,-21.71845029806422,0.790245747055416,141,2601,0.07801702879517104,0.883,500,0.718
850,433.9179395856715,0.9845977822798558,9,325,0.07778297770878553,0.2603,500,0.982
851,56.876516249273045,0.8562253370137264,95,2207,0.07754962877565917,0.8416,500,0.81
852,286.42057869733486,0.9673238497898496,19,1059,0.0773169798893322,0.6394,500,0.962
853,439.6192520264299,0.9848423912354785,9,297,0.07708502894966421,0.1984,500,0.982
854,359.41966178099113,0.9813982873526991,10,695,0.07685377386281522,0.5109,500,0.98
855,438.58836366630345,0.9847824546023185,9,302,0.07662321254122678,0.2531,500,0.982
856,427.8838820021405,0.9873607262873086,7,355,0.0763933429036031,0.2791,500,0.986
857,307.1189231867527,0.9762336437736815,13,956,0.07616416287489229,0.6138,500,0.974
858,11.78099301803689,0.8147029019936431,124,2433,0.07593567038626761,0.8518,500,0.752
859,216.96730622485185,0.956042661691723,26,1406,0.0757078633751088,0.7072,500,0.948
860,63.87060865959564,0.8647704605094384,89,2172,0.07548073978498347,0.8301,500,0.822
861,468.6607091517554,0.9883602179422976,7,153,0.07525429756562853,0.0514,500,0.986
862,298.99812028583926,0.9730944437163007,15,996,0.07502853467293165,0.64,500,0.97
863,445.1115109739621,0.9903941349350528,5,269,0.07480344906891286,0.2324,500,0.99
864,484.2162481464486,0.992639257725264,4,75,0.07457903872170611,0.0012,500,0.992
865,388.7473330648491,0.9848908338726128,8,549,0.07435530160554099,0.4475,500,0.984
866,307.662538266201,0.9733765249273825,15,953,0.07413223570072437,0.6312,500,0.97
867,449.4605241672977,0.9849815597496512,9,248,0.0739098389936222,0.1762,500,0.982
868,355.25074257624937,0.9870847847670512,6,716,0.07368810947664134,0.5341,500,0.988
869,288.4228735677661,0.9743146987358032,14,1049,0.07346704514821141,0.6695,500,0.972
870,432.6010772802378,0.9818936864531199,11,332,0.07324664401276677,0.222,500,0.978
871,379.3763204527908,0.9862610421543168,7,596,0.07302690408072847,0.4928,500,0.986
872,258.5677546095331,0.9695990805526624,17,1198,0.07280782336848628,0.6728,500,0.966
873,436.8140617417736,0.9819531114452127,11,311,0.07258939989838081,0.236,500,0.978
874,326.4740807220908,0.9792941578035873,11,859,0.07237163169868567,0.6222,500,0.978
875,297.4230446967098,0.9829750830504768,8,1004,0.07215451680358961,0.6521,500,0.984
876,336.9178725792572,0.9837994380030384,8,807,0.07193805325317884,0.6005,500,0.984
877,285.0538195296298,0.9700943151745344,17,1066,0.07172223909341931,0.6547,500,0.966
878,63.83780162253103,0.8675888913560288,87,2172,0.07150707237613906,0.8296,500,0.826
879,111.84389370173649,0.8938221092216367,69,1932,0.07129255115901063,0.8091,500,0.862
880,460.3428767687221,0.9909388731185615,5,194,0.0710786735055336,0.149,500,0.99
881,467.94413116229515,0.9966913852534064,1,156,0.07086543748501699,0.1328,500,0.998
882,-7.984525374625289,0.7982033207852112,136,2533,0.07065284117256193,0.8669,500,0.728
883,368.6412372189463,0.9915927218199647,3,649,0.07044088264904425,0.5265,500,0.994
884,280.14462854349284,0.9699240742271695,17,1090,0.07022956000109712,0.6647,500,0.966
885,439.56202621942947,0.9847522789256257,9,297,0.07001887132109383,0.2673,500,0.982
886,41.60080910443871,0.8364263917578879,109,2284,0.06980881470713055,0.8441,500,0.782
887,420.22068165528304,0.9886000214525951,6,393,0.06959938826300915,0.3529,500,0.988
888,396.59215353979897,0.9825853647832352,10,511,0.06939059009822013,0.4021,500,0.98
889,-96.59897557904216,0.7313247509642303,182,2976,0.06918241832792547,0.8996,500,0.636
890,438.6299610597225,0.9820162477927183,11,302,0.0689748710729417,0.215,500,0.978
891,255.45251630523217,0.959803688463352,24,1214,0.06876794645972288,0.6736,500,0.952
892,391.37737317909347,0.9850186102729039,8,536,0.06856164262034371,0.459,500,0.984
893,416.5408987293677,0.9897933643320064,5,411,0.06835595769248268,0.3472,500,0.99
894,349.9719328181936,0.9869874404482224,6,742,0.06815088981940523,0.5739,500,0.988
895,382.10040012478623,0.9918622574952064,3,582,0.06794643714994701,0.482,500,0.994
896,442.0214569489055,0.9862827115674289,8,285,0.06774259783849718,0.2204,500,0.984
897,440.3520100624908,0.9889954146302495,6,293,0.06753937004498169,0.2351,500,0.988
898,-165.29931350640865,0.658664975572776,234,3322,0.06733675193484674,0.8973,500,0.532
899,414.64414684667105,0.9786050764345248,13,421,0.0671347416790422,0.3582,500,0.974
900,323.91364361363213,0.9779384131259168,12,872,0.06693333745400507,0.6132,500,0.976
901,340.92784059911247,0.9852215817628879,7,787,0.06673253744164305,0.5822,500,0.986
902,346.6386857347849,0.9813363351325393,10,759,0.06653233982931812,0.5369,500,0.98
903,422.4995701315274,0.984490102506272,9,382,0.06633274280983018,0.3021,500,0.982
904,204.92869522497733,0.9503321976612992,30,1466,0.06613374458140069,0.7311,500,0.94
905,460.0719278101184,0.9907971447780384,5,195,0.06593534334765648,0.1669,500,0.99
906,275.0392399960049,0.9643583143879423,21,1116,0.06573753731761352,0.6611,500,0.958
907,354.8780895242325,0.9858012003709535,7,718,0.06554032470566068,0.5224,500,0.986
908,122.01026971914814,0.8995001572381136,65,1881,0.0653437037315437,0.7981,500,0.87
909,463.693252440195,0.9894481525232816,6,177,0.06514767262034907,0.1545,500,0.988
910,385.723302849156,0.9890016503141585,5,564,0.06495222960248802,0.5,500,0.99
911,444.2527450641704,0.983513911769824,10,274,0.06475737291368056,0.1706,500,0.98
912,-25.80572647806008,0.8013237639150448,133,2621,0.06456310079493952,0.8668,500,0.734
913,451.27376127362083,0.9879020403693489,7,239,0.06436941149255469,0.1774,500,0.986
914,457.45391941659113,0.9907359279464593,5,208,0.06417630325807702,0.1877,500,0.99
915,338.72494666153904,0.983852334957232,8,798,0.0639837743483028,0.592,500,0.984
916,416.60842877847966,0.9899397971762431,5,411,0.06379182302525789,0.3531,500,0.99
917,452.38203307167385,0.990579095993763,5,233,0.06360044755618212,0.2393,500,0.99
918,279.827162824022,0.9658706978009184,20,1092,0.06340964621351357,0.6512,500,0.96
919,462.7564733404193,0.9852583606000912,9,182,0.06321941727487303,0.085,500,0.982
920,463.88618542653865,0.9937002809046352,3,176,0.0630297590230484,0.1778,500,0.994
921,296.84807990923525,0.9772893548470784,12,1007,0.06284066974597925,0.6525,500,0.976
922,449.68834066056115,0.9836070646595904,10,247,0.06265214773674131,0.1702,500,0.98
923,467.0769470387693,0.992253688909912,4,160,0.06246419129353109,0.1458,500,0.992
924,297.15582082733596,0.9829511154751663,8,1005,0.0622767987196505,0.6491,500,0.984
925,374.93596180842263,0.9818813935679743,10,618,0.06208996832349155,0.501,500,0.98
926,369.0418223428474,0.9858588967428433,7,647,0.06190369841852107,0.5182,500,0.986
927,410.0423352285968,0.9852687554691183,8,443,0.06171798732326551,0.409,500,0.984
928,415.850096995221,0.9924410759668464,3,414,0.06153283336129571,0.4277,500,0.994
929,459.1337982089092,0.989490808789981,6,200,0.061348234861211826,0.1704,500,0.988
930,41.3026893652548,0.8467657258868944,102,2286,0.06116419015662819,0.8224,500,0.796
931,118.45356918049022,0.8939223657538671,69,1899,0.0609806975861583,0.8001,500,0.862
932,393.5718322931421,0.984970962015176,8,525,0.06079775549339983,0.4636,500,0.984
933,449.65999439282933,0.9907022953503393,5,247,0.06061536222691963,0.1746,500,0.99
934,369.44781265333114,0.9915191205809263,3,645,0.06043351614023887,0.5439,500,0.994
935,441.91416383398746,0.9946069349940384,2,285,0.060252215591818155,0.2779,500,0.996
936,416.06545209255137,0.9896312517490432,5,413,0.0600714589450427,0.3905,500,0.99
937,465.99348792191665,0.9882150330928048,7,166,0.05989124456820757,0.0931,500,0.986
938,216.53765141134784,0.946216740616056,33,1408,0.059711570834502944,0.7479,500,0.934
939,267.20088875960573,0.965499400306352,20,1155,0.05953243612199943,0.68,500,0.96
940,413.46191477429835,0.9881741322357632,6,426,0.05935383881363344,0.3781,500,0.988
941,220.8967747364751,0.9560955247875936,26,1386,0.05917577729719254,0.7305,500,0.948
942,244.2187882355332,0.9524593676085744,29,1270,0.05899824996530096,0.6956,500,0.942
943,406.4990650194312,0.9896368839057231,5,461,0.05882125521540506,0.4421,500,0.99
944,416.81366583664095,0.9899673497811855,5,410,0.05864479144975884,0.3501,500,0.99
945,442.3042437526047,0.9946098149029233,2,283,0.05846885707540957,0.2924,500,0.996
946,402.90528928070955,0.9881935563771088,6,479,0.05829345050418334,0.4176,500,0.988
947,355.8634768009121,0.9829720486231408,9,713,0.05811857015267079,0.5113,500,0.982
948,436.496760670887,0.9960069670519232,1,312,0.057944214442212774,0.3587,500,0.998
949,380.74568538020105,0.9933084983979025,2,589,0.05777038179888613,0.4803,500,0.996
950,357.04277577236815,0.987007631979904,6,707,0.05759707065348948,0.5375,500,0.988
951,391.4291683330506,0.9864457461965681,7,536,0.05742427944152901,0.4922,500,0.986
952,421.1448943423968,0.9955427092457424,1,388,0.057252006603204425,0.3795,500,0.998
953,444.119570358905,0.9903894952582143,5,274,0.05708025058339481,0.2609,500,0.99
954,446.3663626291429,0.9919297518379473,4,263,0.056909009831644625,0.23,500,0.992
955,425.53375178737076,0.9940924690598528,2,366,0.05673828280214969,0.3744,500,0.996
956,168.7409427457328,0.9369349786659008,39,1647,0.05656806795374324,0.7473,500,0.922
957,403.09900916932776,0.9867494280932896,7,478,0.056398363749882004,0.412,500,0.986
958,383.76780515735464,0.9877162738059312,6,574,0.05622916865863236,0.4715,500,0.988
959,379.7751365719475,0.9876972024555952,6,594,0.056060481152656466,0.4744,500,0.988
960,466.56520166747157,0.9910393213965696,5,163,0.0558922997091985,0.0774,500,0.99
961,277.61116132706087,0.9600720737891393,24,1103,0.0557246228100709,0.6713,500,0.952
962,446.97288527609265,0.9876490787589551,7,260,0.055557448941640684,0.2164,500,0.986
963,281.97770800050176,0.9699395926333632,17,1081,0.05539077659481576,0.6731,500,0.966
964,67.29698979745024,0.8647718978831809,89,2155,0.05522460426503131,0.8341,500,0.822
965,480.1016709212482,0.9927871944321776,4,96,0.05505893045223622,0.0046,500,0.992
966,362.80996800537383,0.9871692007854751,6,678,0.054893753660879514,0.5403,500,0.988
967,462.54604309390896,0.9880932729926591,7,183,0.054729072399896876,0.0904,500,0.986
968,444.90076689204636,0.9903414946525024,5,270,0.054564885182697184,0.2431,500,0.99
969,264.72755471654165,0.9667776726492575,19,1167,0.05440119052714909,0.7021,500,0.962
970,208.85898329665142,0.9474145654969472,32,1446,0.05423798695556764,0.7368,500,0.936
971,447.897910899123,0.9918050787927327,4,255,0.05407527299470094,0.2547,500,0.992
972,438.8953395873642,0.9860148382932111,8,300,0.053913047175716836,0.2302,500,0.984
973,395.94461967392397,0.9863902905323728,7,513,0.05375130803418968,0.4708,500,0.986
974,323.03076362445483,0.9791928767964592,11,876,0.05359005411008711,0.6032,500,0.978
